pmdec_error,dec,radial_velocity_error,parallax,teff_val,dist,parallax_error,phot_g_mean_flux,phot_bp_mean_flux_error,phot_variable_flag,ra,phot_bp_mean_flux,phot_g_mean_flux_error,radial_velocity,xsource_id,bp_rp,dec_error,pmra,pmdec,a_g_val,ra_error,pmra_error,phot_g_mean_mag,ruwe,source_id
0.13966730048500506,55.669850441046854,,0.26900902060474396,7927.0,5.172553527843078E-5,0.08515491291384829,4205.705746465387,21.198688721194625,NOT_AVAILABLE,155.7071047330096,2774.6530750926713,3.294814129370209,,S4383,0.38286972,0.06957015498674045,-2.772845231481893,-5.796484864106212,0.035,0.05526247731774942,0.15701828211079608,16.628769,0.9183546,853050873729959040
0.34746383929915287,55.94105227528552,,0.03361762656934091,,5.215483423909959E-6,0.19102627610587036,926.3167342770377,6.707784382626413,NOT_AVAILABLE,158.56014162030675,654.7120118304105,1.6234407064300453,,S1052,0.17511177,0.16198514254877355,-0.6250202242656075,-1.3790503223965342,,0.10101575905691623,0.23434963111670684,18.271467,0.9695221,853854964623699200
0.3239979343153122,56.3474952296121,,-0.444461442849873,,1.4916277889445488E-5,0.30925302341153404,642.4712914010556,8.175307859357027,NOT_AVAILABLE,158.9573237554554,417.72096668250083,1.896354648244129,,S1053,0.41004562,0.20797566490718586,-1.2013031332426283,-2.9704889333351567,,0.15311326447351142,0.3501885035449239,18.668732,1.0222015,853871109404625536
0.18976757957018064,59.40065409106776,,0.38485126241861056,,8.375721309522899E-6,0.12123671239170114,1360.90127518713,6.025013039824854,NOT_AVAILABLE,159.8560656421173,894.0709719130947,1.3297240023279064,,S4523,0.34713936,0.09045404499356921,1.4669117251045036,-0.3148042015262587,,0.07380682229563053,0.13527704076395644,17.8538,0.96506435,855532986870053504
0.2367357610581943,58.10960588661474,,0.04088976698702116,,4.245496357688269E-5,0.15262051244777747,800.5232227741101,7.936886152299799,NOT_AVAILABLE,171.32799385834244,538.5800984827569,1.4440012446148673,,S2076,0.44961166,0.11237134497298788,-2.8433490650227182,-2.9410290809616444,,0.1070161962587875,0.22101670784908212,18.429932,1.0200909,856714931805755008
0.13108266557608053,58.05227812155475,,-0.045348933667589734,,5.230323930571182E-5,0.09245959871402949,1955.358618508127,10.516641053157148,NOT_AVAILABLE,167.3960907835578,1440.0619034999584,2.2696890881403315,,S1990,0.037319183,0.06486433646620074,-0.4260531654747193,-1.0830813663380547,,0.06412393868799844,0.12999620025360342,17.4603,1.0114528,857089757895869184
0.12043817434582786,57.85171999775005,,0.0834711403444203,,3.072489599055807E-5,0.08029650958397874,2054.3869134796923,34.18549952693155,VARIABLE,167.8877724494797,1363.7489278114338,14.819047258722835,,S1994,0.330225,0.05624366802257262,-0.3592338669437825,-1.397290882218435,,0.056252623952142346,0.1234304123529759,17.40666,1.0866264,857397453648850304
0.06293127935903109,57.96692199460483,,0.182585273504753,9194.0,5.818344689484859E-5,0.037126403019882015,38654.84465261234,77.75549843312018,NOT_AVAILABLE,168.51935142478612,28825.59439060326,10.91664359923903,,S1995,0.018877983,0.028969648454939486,1.8420269161207676,-11.229629916022272,,0.021722930168951854,0.04436992680162559,14.220356,1.0939019,857402057853772032
0.2112876831888535,58.309573220154455,,0.21376660581175494,,1.577940569290238E-5,0.13556922288573114,969.1458133031086,19.51090178735781,VARIABLE,169.38064639911104,657.9175107290478,6.853128682617528,,S4395,0.42243576,0.1093536085530527,-0.2406359041208855,-1.4715875994275234,,0.09047013206153788,0.1781304932735608,18.222393,1.0423867,857425349460517504
0.353568779098638,58.62717598125021,,0.0388075857098908,,3.704653538264315E-5,0.2113785024570356,632.7477253084404,10.98292694023434,NOT_AVAILABLE,168.03331072698646,423.47256521281645,2.2341864337205344,,S2073,0.3115158,0.1622771288910069,0.11523645841181876,-0.22582506567338934,,0.13834316585897663,0.2590694766044197,18.68529,1.0553503,857681368166946816
0.14777236071474215,58.49229436243916,,0.09841504169339525,,1.4288576511443413E-5,0.09575416200219507,1989.1655979772554,9.841874650734091,NOT_AVAILABLE,171.7157439647977,1485.6281794933936,2.1693676385740766,,S987,0.014661789,0.07234166998437702,-1.1134666821487313,-3.122106394070333,,0.07735384838445816,0.14963486983343038,17.441689,1.077003,858236754682312832
0.05278571466028063,59.526297538000144,,0.04388978063462728,8825.667,1.2487254100303232E-5,0.034678780011737166,9295.665191149727,15.720945789084682,NOT_AVAILABLE,171.49498843481481,6336.457761630614,4.207751964058842,,S1996,0.2768364,0.02507674693110879,-1.4599880352018668,-1.1352682534802114,0.911,0.02426556507182716,0.04857503233059004,15.767665,0.93418163,859138186714159616
0.06749341555644947,62.09745856080491,,0.08168311765827073,8745.667,4.786485068569558E-5,0.043523408569131915,7407.228407182845,77.4121300377517,NOT_AVAILABLE,176.27449881090072,4951.861623093793,25.745069651044666,,S4499,0.3277464,0.03397735740189806,-3.449266675500115,-2.6235956568275887,,0.035900115522636444,0.07069867088390798,16.014227,1.083757,860005250416422656
0.18170226582285257,57.727579783694544,,0.2057165944919964,,2.7339791312359328E-5,0.12791637170828832,1021.8895019859805,7.703727849262113,NOT_AVAILABLE,163.75262447090176,753.1884276620972,1.5611707952484917,,S4324,0.08086777,0.09004307830737271,-0.6599230920540093,-1.8308374755527108,,0.09546154703429326,0.19366204507637494,18.164856,1.0199265,860207594915401728
0.21905170544754404,58.25750986926838,,0.095438009381351,,1.0438496268473084E-5,0.1469504153722132,1341.762000943496,7.579826533901886,NOT_AVAILABLE,164.58706353745248,931.1794554179178,1.743170357976981,,S4323,0.22815514,0.10709457910779292,-0.7518111115589413,-1.155798819442185,,0.08764910818784799,0.16406025810490546,17.869177,1.0541332,860248414284394624
0.10903380979527409,59.903687368740336,,0.03993307445016297,9566.0,2.2921496919646283E-5,0.07110876468207143,3184.5747878323637,11.586494096242447,NOT_AVAILABLE,168.7675154077981,2336.7397257974044,2.623619491104874,,S1991,0.06888962,0.054025359516776526,-0.7601264535036424,-2.8325643095537796,,0.051492693620249774,0.103668804338028,16.930737,1.0319495,860818785941271424
0.1317865425751336,60.37008862315037,,0.03149641942011298,,1.729776176178983E-5,0.08398067710244649,2237.5501365660075,9.862528374427251,NOT_AVAILABLE,168.44691487667427,1530.1443984354407,2.4043488270641986,,S276,0.27439117,0.06946142618042267,-0.5775273711297337,-2.511191262801066,,0.06030711647159711,0.1128883599983563,17.313934,1.0554999,861076965015293568
0.07670840615670561,60.96906841914668,,0.0042735453950585025,9081.25,3.243946133458516E-5,0.04537497393743066,7819.033661480655,18.654917763098574,NOT_AVAILABLE,169.63763244179506,5413.373471162531,5.526496716098795,,S272,0.22727394,0.04064106580457639,-1.1331283605947404,-4.374871839449894,,0.03567881479302904,0.06870698144825295,15.955483,0.9245529,861190150289586304
0.06743539547156742,60.32613889780162,,0.17736410870174266,9531.0,1.1532873342939389E-5,0.04141026367350282,15341.001321206812,28.55024638621209,NOT_AVAILABLE,164.95049369324536,11310.40515992006,6.585950355816522,,S4541,0.045004845,0.030728467647047533,4.438152405475142,-6.084315804849273,,0.028185500225664097,0.05627541095197656,15.223731,1.0522166,861534572306854912
0.20619077073338904,60.590023183534825,,0.22140247158505072,,3.732588531983712E-5,0.13561220823081294,1195.3140515028033,9.491717089332598,NOT_AVAILABLE,166.82838426542975,806.4410283158244,1.619364284587009,,S4542,0.30888557,0.1024883357380235,-0.3756039525415572,-4.956266501206375,,0.08914396835836094,0.16704221758956858,17.994661,1.022397,861878822525771648
0.08850052998559149,61.91431859950053,,0.03260779443367787,9584.0,2.794933689943053E-5,0.05890673300573138,5084.422606910882,14.794054657606292,NOT_AVAILABLE,169.89803181466732,3707.388143306232,4.235922303382646,,S277,0.065683365,0.04562533349165554,-2.7892588090104904,-0.884317865559018,0.5037,0.04260686288483303,0.08366281263298857,16.422762,0.9727352,862060963498714624
0.36246622201303536,62.35969370829524,,0.06836261124277593,,1.7034133370953174E-5,0.2229111588073668,469.7816142312323,6.5373967571432905,NOT_AVAILABLE,169.26623583724037,332.24939200688965,1.0976738163846391,,S273,0.087776184,0.18851599628862128,-0.8040124340401251,-0.2548877225016037,,0.17625655117130953,0.340437507864689,19.008625,1.0266534,862333985979378560
0.4323448838611114,61.96840786438874,,-0.22003419770354282,,2.1354589795848864E-5,0.27501528042053874,356.14821532394006,6.746161027558023,NOT_AVAILABLE,171.7580226112447,235.1188152741917,1.0577187937072612,,S275,0.39593124,0.2088629601604131,-1.70398123156963,-3.808247385571212,,0.21150894807209064,0.4727494712311919,19.309288,1.0210061,862826391094515328
0.07995337700044637,62.40542862973929,,0.11144434181803219,8904.0,1.4786205272185858E-5,0.06015105920574483,5625.760556447325,16.002760737838646,NOT_AVAILABLE,172.14806040634184,3885.1270241938046,4.188571557280137,,S274,0.21875954,0.04166101556138596,-0.5143439145012516,-4.44345644810432,,0.04607119114259507,0.09208328415930034,16.312912,1.075678,862848316903422720
0.07913220072413843,62.72040380656156,,-0.048650327574918634,9119.5,2.8955730735268475E-5,0.04838435078713152,5060.282284555908,10.188468160201351,NOT_AVAILABLE,174.0284969291903,3502.098948362024,3.9097580136684114,,S4501,0.21401024,0.038342166714731174,-2.471104752926416,-2.146025465302637,,0.03843244625164798,0.0835591053086897,16.427929,0.9799393,862920334914842112
0.06962003747341478,62.79353374621501,,0.14548151360783285,8181.6665,1.8248533646118006E-5,0.049092993893659786,7213.600940478866,23.989910469990008,NOT_AVAILABLE,175.58257250316552,5377.6529504358905,5.529236893221808,,S4500,-0.0018920898,0.036726673886646695,-0.9208410484011631,-5.000249893068142,,0.040717137605744566,0.07578643890924008,16.042986,1.0213883,863098490158387072
0.0735938841367624,63.31111665842167,,0.004178092875212039,9233.0,3.358778437115953E-5,0.053025837249646025,6426.484171686238,12.673365743620074,NOT_AVAILABLE,170.63792903796687,4489.919557605104,4.632293986207034,,S415,0.1912384,0.04055437882558288,0.0040734452053495795,-3.0201337232053844,0.6245,0.04354445246007191,0.07143248347373173,16.168432,1.0232424,863921165374078848
0.04595990316090229,65.51535191743275,,0.04553965142981641,9092.5,1.809445885749808E-5,0.03286367665359793,11854.164627632821,15.235458973495774,NOT_AVAILABLE,176.87851841742133,8209.278628370588,5.429017535612278,,S4509,0.22685623,0.02431757128024041,-2.702548084352361,-4.53023996287704,,0.027983856412005462,0.05297997719102078,15.503689,1.0049744,864546959288626048
0.05595713203600526,21.645034410338432,,0.34653168949475477,7974.0,1.7121460488876168E-5,0.03710849556984468,26210.95872352872,32.550572332258014,NOT_AVAILABLE,114.77358761562186,17152.932924683253,11.701719822086517,,S3565,0.36774445,0.026804858277057857,-1.3194646166039288,-2.1432766742972915,,0.031870907942852925,0.06485568316515518,14.6421585,0.9744705,865405334273841536
0.1776285516242408,23.122873509403895,,0.10923376764447375,,4.742634549302916E-5,0.1323634602750289,1809.298973270686,12.80705660063346,NOT_AVAILABLE,116.41312019347494,1216.1702674273167,3.1526398654902326,,S4208,0.37983704,0.09889831023045562,1.7176487670350487,-6.18903277060097,,0.11466536650615064,0.21435911543226296,17.54459,1.0523874,867122148664163712
0.2181564602709357,24.228435188796308,,-0.11957493526272185,,5.203751933810176E-6,0.14870048647910303,1624.9333324073084,13.679644410741894,NOT_AVAILABLE,116.49345043232286,1130.323910047459,3.05162076006352,,S4247,0.2314148,0.11008295217499713,-0.6903934058345489,-2.80649044312962,,0.13049978253237007,0.26349006303259487,17.661278,0.9590123,867630539649552128
0.06826867955151175,25.646476378608252,,0.22396441050166183,7940.75,2.731650421430649E-5,0.0556673422981846,10344.33039814265,20.995033721765495,NOT_AVAILABLE,115.994404781304,6670.0055282962085,10.207151366497436,,S4512,0.39492702,0.040756504630852154,-1.4072513873483699,-1.5410699461494568,0.52,0.04656835830128758,0.08519814240818521,15.651609,0.88856333,868799183070936576
0.09436263927565519,26.36729084784974,,0.044107128737676166,9283.0,5.556372006394408E-6,0.09621462567122263,4559.377454902069,11.818093898816056,NOT_AVAILABLE,117.59704612892394,3207.1719351078445,2.8423070542853974,,S667,0.18331718,0.05168023979315107,0.578556960544762,-3.3408705772165126,0.8017,0.06877397498508715,0.14970977171096073,16.541101,1.0909089,874102402530634240
0.6079016225860081,26.621836700129762,,-0.3677177705060607,,1.535792260199217E-5,0.5072235419501852,324.99595294705665,10.825610736864272,NOT_AVAILABLE,118.61541859053263,229.0172022781624,1.1618322926005036,,S663,0.26800537,0.3169012118983216,1.1057445131355466,-0.018002447823709335,,0.43634185590307933,0.8691991994725311,19.40867,1.013025,874169880759458048
0.07140742931627692,27.629704908407966,,-0.013323360623446174,9652.75,9.449134664349337E-6,0.07861912961158048,5827.410137847,14.52917848364091,NOT_AVAILABLE,118.82172898458813,4156.813037629813,4.676240049643784,,S669,0.13729477,0.04046527971197041,1.0419902895321609,-4.399811606353178,,0.05707830525983514,0.11432319751328966,16.274677,0.9185609,874674698332085760
0.03815039665897146,27.18624186385638,,0.15205977237217036,9674.0,3.905078260428301E-5,0.0380564983681597,18442.455492866487,24.039159946834246,NOT_AVAILABLE,117.595730554214,13260.2085256421,6.521252108162641,,S3045,0.11915493,0.02023695290963816,2.256845841933387,-6.0045923506261305,0.399,0.032615694590338,0.0667713494020878,15.023819,0.94437265,875018261356783232
0.09760323966797402,27.22890349164208,,0.07103983510355381,9147.0,3.5313558100471056E-5,0.10261297370536021,2806.9275419047553,6.9314129083738685,NOT_AVAILABLE,117.57457376092971,1961.5257355754404,2.095500613595123,,S3042,0.21746635,0.05279969735950611,0.5820109635676777,-2.8766998010870353,0.418,0.07873727946951994,0.157965913307751,17.067787,1.0256288,875019670105931648
0.22976942643827675,27.45846254877115,,-0.10550932371825356,,1.6204251833427497E-5,0.13811539490591596,2694.1639389799575,16.431991004245692,NOT_AVAILABLE,116.55088378368174,1893.320660458562,3.6909532044769326,,S3046,0.20786095,0.09418696240019998,0.5040819355918005,-3.0182753245819196,,0.12321876648873457,0.24728267231450546,17.112307,1.0692141,875264036564983424
0.3291347068400231,27.689783125475866,,0.9618922047466975,,6.878521190586919E-6,0.38857308273617286,387.1517162296837,8.914443941917035,NOT_AVAILABLE,117.02029026478456,272.82297024284503,1.0956688859023858,,S3040,0.16491508,0.17680934744691598,0.972892681165955,-0.6236789572806177,,0.38165744526358236,0.718818318147663,19.218662,0.9798862,875282827044894080
0.1684449160719416,28.905008205752324,,0.32134199288176357,,1.2687369852357163E-5,0.2067717589541165,879.1184216412441,11.596182131049199,NOT_AVAILABLE,117.35982534143466,603.3146101872417,1.405776185733476,,S671,0.2981491,0.09588630455981918,0.7845403829468158,-1.8673634122156852,,0.1610984442877533,0.319456395609929,18.328247,1.0193172,875782383281076352
0.24993460869918688,30.143804051656947,,0.49555707932890547,,4.660959106628291E-5,0.31187793170464756,648.7582624135141,11.829201870232868,NOT_AVAILABLE,119.76994430710135,421.8975263909204,1.5147868280360914,,S1067,0.43543625,0.1354144045163013,0.509939213686378,-3.2990310023314575,,0.21166866671084483,0.4680748371244078,18.65816,1.0229584,877318297945670272
0.3285289950352804,29.92257426854635,,-0.21346633063796722,,8.21805304004973E-6,0.31425520058994416,447.82616830083055,7.116263313845611,NOT_AVAILABLE,118.21800320462526,313.742217963008,1.4788109092370898,,S1069,0.3242569,0.17418706091275696,0.6708361305580558,-1.1599073289456454,,0.2797377826397307,0.5658945171563349,19.060593,0.9625363,877449861384350336
0.07463650461604242,29.998041136463915,,0.13656807316277803,9612.667,9.107926567547463E-6,0.07932749879946016,4818.416186924934,13.76814919140903,NOT_AVAILABLE,118.2538224198847,3459.1703551631886,3.828147064304984,,S1068,0.11046028,0.04062059764562039,0.7446812174630203,-3.678587841447566,0.108,0.06278914328852908,0.12447208030515929,16.481106,1.0626788,877450724673996544
0.3677966442735477,28.902213050782677,,0.7363697548360529,,3.7739468058923094E-5,0.3128931758938331,677.9485543868886,20.149467142886056,NOT_AVAILABLE,116.31550586663613,450.84410983291446,2.002035314879652,,S4214,0.29644203,0.23961074174741734,0.8363841576000598,-0.24383380505938745,,0.24718824170720086,0.435800942612377,18.610374,1.0030186,878412415095367552
0.17420268961331406,29.15272387996155,,0.20774659836319354,,1.3942771854746924E-5,0.17526101848636244,2663.0119876039535,15.287751918584094,NOT_AVAILABLE,114.43973848630017,1718.9845883665644,3.3563107811941184,,S4573,0.3759308,0.12350287037479606,0.16164636135348395,-0.8133059302273429,,0.10661455129818107,0.2107580016688143,17.124933,1.0691619,879371807709910912
0.056105724188036575,32.69750698602484,,0.1146708281388478,8157.3335,3.1356957161632055E-6,0.050274155257901694,13227.16112304291,27.646749842731705,NOT_AVAILABLE,119.04361897189827,8679.497583743872,7.4429732073741945,,S4245,0.36812496,0.03102958737359443,-0.23467884935344618,-6.173908650207805,,0.03958764248430865,0.07957127968280239,15.384699,1.1431323,881351585770509440
0.06526899416084807,32.8937991857235,,2.6816672150476654E-4,7580.75,4.151099699655863E-5,0.06437730473089659,6386.2504999034245,65.47470685693104,NOT_AVAILABLE,117.37649098049137,4156.352976539645,24.295652800258086,,S4568,0.42265987,0.03527635295363518,-0.6329770155587044,-3.444752657709795,0.1657,0.0530911295621702,0.10864732830230642,16.175251,1.0490141,881827433787213568
0.3591747646551797,32.80479117636659,,0.0031416941311553383,,2.005456540448401E-5,0.24223571578185743,544.2558316591665,15.157783598212175,NOT_AVAILABLE,115.34097176959096,432.7182570248883,1.679837063621353,,S4810,0.018558502,0.18634978195793028,-0.2936420986838535,-1.019387720040216,,0.216975059171495,0.4180820613681195,18.848858,0.9869892,881954942776762624
0.3823734011981063,31.444450343612704,,0.07281962075382348,,9.664805421813564E-6,0.2210977297799261,645.3443687988109,10.829272485921397,NOT_AVAILABLE,108.47715047271696,432.3103410458397,2.0146891219238094,,S1198,0.3371849,0.17977845289057065,1.3390249704845612,-1.3157324933958126,,0.2198652285554396,0.4446943179607298,18.663887,0.9478786,887022450133784576
0.20238340080628514,31.598225355266035,,0.017089304461656307,,2.0673778020448817E-5,0.1273934340853682,1545.6304523844296,15.611584350367123,NOT_AVAILABLE,109.53884286765523,1012.2525439889115,3.0717453913285917,,S1196,0.39154243,0.10184871544954177,0.3999760203134525,-2.9856727336286575,,0.11142482030180682,0.21618217572000356,17.715601,1.0307673,887086123025485952
0.05547844491047891,28.03226058034376,,0.23925378872492326,7964.0,1.9746256463703153E-5,0.02989605037464599,49946.65011365305,46.463736021033704,NOT_AVAILABLE,103.54686405188941,32821.15073502504,16.420704636127972,,S2573,0.349864,0.027555775318677915,-0.4023988812531632,-3.9422263439728584,,0.02918814571812874,0.06660332768157104,13.9421,0.9209083,887304582242294784
0.5069526261783758,29.638253607934782,,0.23323665955197317,,3.624269390510413E-6,0.3377621153087639,446.59114811235065,12.61520508788337,NOT_AVAILABLE,105.94872039544626,291.64505286964715,1.9855041673960996,,S988,0.4698391,0.28742593474389116,1.3537381068494596,-0.7567518846622311,,0.2995938039092653,0.5539916069246147,19.063591,0.9996316,887935461398409472
0.1764188923134066,30.850929384746465,,0.24785772075723556,,1.8291579140555176E-5,0.12123952463851796,2116.088527786759,17.563690114135323,NOT_AVAILABLE,107.64700264860319,1339.559593699588,2.7654188033588456,,S1199,0.46816254,0.09214950603052503,-1.0515404317806694,-1.719241375525782,,0.10933543075041863,0.1973263998766382,17.37453,0.9749058,889605099868115840
0.05951473313827819,31.095675832598772,,0.21543881996768172,9578.5,1.438483955929615E-5,0.04483476264645049,35694.00587175203,113.79865377380911,NOT_AVAILABLE,111.74571709022665,25709.326190567754,14.171868568726383,,S2564,0.13178253,0.03571757844193555,-1.1186518737224298,-0.9652982614823913,,0.037397738675493356,0.06849905429051008,14.306877,1.0858079,892021693283542016
0.06837281398919214,31.179430343342805,,0.13007556482760435,8745.667,1.9676307057151616E-5,0.06289778996050528,11767.467764055873,37.593212416308404,NOT_AVAILABLE,111.71979102757294,7936.297546560751,7.692213073971977,,S2568,0.30261803,0.04827855969268237,-0.4502920408815471,-4.768927804223522,0.8268,0.047183173920057234,0.07990862429709152,15.511658,0.9525261,892025197976850304
0.7338711054983749,31.27338977934022,,0.11040156225411878,,1.3120553960571125E-5,0.49150879567641975,290.6419067815569,9.900651566427676,NOT_AVAILABLE,112.24904037414973,185.8625781256615,1.380105408603983,,S2312,0.2521801,0.3575030123327907,-0.31371401191017273,-1.2446275341157844,,0.4329185436221483,0.9138770255542271,19.52997,0.953754,892033684832270592
0.2609230775560269,31.667599952363634,,-0.014097619115296955,9312.25,3.009159763632921E-5,0.09550107670902853,9988.005858588858,20.136844215468543,NOT_AVAILABLE,112.25961191042241,6991.444905880368,6.495734762321446,,S2567,0.1944313,0.058177084340713184,0.7740293738950512,-6.42004855809088,,0.07151076247277667,0.20620558844474488,15.689669,1.1648557,892154012636278912
0.10368984851710594,31.66261586643723,,0.13580707714202303,9117.0,1.5033790450965999E-5,0.12114354251924535,5439.438022049009,13.375915780971466,NOT_AVAILABLE,111.35566397972002,3827.194593147835,5.800188040840294,,S2566,0.24940872,0.08365803512922447,-0.5422133909416313,-0.7673566279436295,,0.07693860183887112,0.13045702898169295,16.349482,0.90439904,892849625539481600
0.1567444692474788,32.68438363589419,,0.13851291565757484,9739.333,2.7995531255189348E-5,0.09958037892342267,3849.8864681504524,9.252572062448321,NOT_AVAILABLE,111.17331118887186,2749.4017419381653,4.468818179044226,,S2570,0.13138962,0.07716427249782973,1.6579805225443591,-3.177586787329151,0.1053,0.08066325972131036,0.1571787023884419,16.724747,1.056796,892974901145311872
0.09753766674934805,34.6890847980941,,-0.1256658742359759,8985.0,4.831368464102316E-5,0.07102766529411958,5698.05724875035,19.22011116226941,NOT_AVAILABLE,112.55243024477335,3945.3988552972532,5.247552300100253,,S3440,0.20704079,0.055506205191387034,-1.037450968122094,-1.2498587077769479,,0.06323627158671562,0.11739724869921828,16.29905,0.97576964,893850937034781824
0.12409354877283064,34.70113178656888,,0.10015530685084453,8780.25,1.044619399504641E-5,0.09989415710275514,3539.294391140345,21.66022151542181,NOT_AVAILABLE,112.15351214889462,2355.1953639339954,6.683308147300247,,S3441,0.32032967,0.07702184917550096,0.2009324793232977,-0.7841869553731411,0.748,0.07157082430989525,0.1439598012406783,16.816074,0.90973693,893895845212870144
0.09931986824401613,36.97270192371058,,0.01629713470243048,9621.5,1.2135070826908455E-5,0.06290029913625637,7666.331245027797,20.377745328187753,NOT_AVAILABLE,113.83632717743488,5543.93926905573,7.456521683214272,,S3439,0.12166691,0.05427335235622018,-0.5722259564994299,-0.44993400348903867,,0.05797641098687672,0.10755192480655801,15.976897,1.0261438,895649806776639104
0.05614291464037961,36.99839071447864,,0.03260574403025007,9262.75,1.2167723568167485E-5,0.056504015625257864,12014.37684135259,30.680132006579054,NOT_AVAILABLE,116.09247984579837,8450.910123772512,7.13885525645073,,S4898,0.18253517,0.03157927662600163,1.3327364749835742,-6.255846108682007,0.632,0.0437853012979394,0.08741991964380434,15.489113,1.1450495,895824422967662976
0.22151562412974063,37.14667273070006,,-0.3566397143974456,,1.727434033685038E-5,0.22310202390476008,802.6299138308178,10.708209018446606,NOT_AVAILABLE,115.80380052348943,550.9629369465114,1.4975120011537193,,S4897,0.3475151,0.11775081088993555,0.4340906412958884,-1.413138924045434,,0.18150957962156278,0.3741126875443584,18.427078,0.9914913,895878260381044352
0.18311793811002264,37.879706243640435,,-0.013777442257677228,,2.4510734994378135E-5,0.23688553836579182,916.4088131638808,9.2480037266748,NOT_AVAILABLE,114.88909002929849,652.6318123428767,1.1820533389524663,,S4895,0.15089607,0.1067573008126019,0.4466037502582972,-1.7068856140745194,,0.15159519071317434,0.31619223192219365,18.283142,0.99972045,896165954470740224
0.7129715008293537,36.781758221388735,,-0.22652804450858213,,2.070689245818523E-5,0.4471548483007969,348.8296616482508,11.199292007711222,NOT_AVAILABLE,110.7473837287072,253.8688418535262,2.008005007432662,,S2129,0.19684792,0.3424618420109187,-0.3392697581826628,-1.0077535867645149,,0.37376158607574095,0.7171751869706912,19.331833,1.0995908,897307007022955136
0.12194939233259328,36.66207307141133,,-0.0250052815136773,8279.0,1.0652259173220324E-5,0.07442727511297022,6776.050842254075,16.91346442443228,NOT_AVAILABLE,113.13474271531224,4478.634800856086,6.460086244782536,,S3437,0.31767273,0.06618717220510346,1.0090564324442095,-1.6713841302089292,,0.06342455873063534,0.11897491330638257,16.110924,1.0694759,898615150981000192
0.21029863512047448,36.679998710609404,,0.38573017308398355,,2.1742335159676247E-5,0.21208885940064334,1963.8567942884888,15.017703474378012,NOT_AVAILABLE,111.6638844950783,1281.2368490631754,2.7017799877728863,,S3443,0.36796188,0.1515914391144057,0.9353821054843149,-0.419340404647832,,0.13021809533756293,0.2510238587940377,17.455591,1.0994201,898767811299130496
0.1388503290705484,37.94613715382642,,0.03956182157633546,9215.0,6.891189540814074E-5,0.09988238523868877,3740.025751678321,13.428844759488337,NOT_AVAILABLE,112.6087424442416,2632.768376967711,5.984477761686884,,S2123,0.17633057,0.07855972278755056,1.1971641119741632,-1.9014335482614064,0.82,0.07609677823973762,0.14273055699185913,16.75618,0.8353531,898949196357924480
0.1503329402458552,38.048879802725324,,0.18220751020970885,,1.8559839647278592E-5,0.1622450582669349,1463.544000417007,6.929048698333988,NOT_AVAILABLE,114.43906001293622,940.5472713292291,2.0913608876511094,,S4891,0.4137497,0.0841099850785635,0.04228168181194944,-0.7501438849540045,,0.1459946789316938,0.2758315314408593,17.77485,1.0064094,899083405495968512
0.11261935944060561,38.6031697842818,,0.15216080005473517,8788.0,2.9930837098638775E-5,0.09400126863838686,6636.396500030918,32.037409202630926,NOT_AVAILABLE,110.08703824382398,4567.464675209404,6.495287413408088,,S1010,0.2264595,0.08331864272019013,0.9661304089271806,-4.866614576008285,0.3442,0.07268994466751508,0.11808415711958423,16.133535,1.1445148,899953432726584960
0.28204596465453774,31.125201142803206,,-0.08722981390226327,,8.619103228188489E-6,0.24703473982972793,855.1129232197673,13.955434522492979,NOT_AVAILABLE,124.06049997968233,652.5509116544295,1.5687075588545623,,S1064,0.09687233,0.14552732325927784,0.23508814119492644,-2.1643019795786964,,0.17975911240678802,0.3768861750881771,18.358307,1.0197843,900932337376702208
0.15814280018761714,31.18676560632372,,0.13632591505785943,,1.5338178183442303E-5,0.1479991988106267,1654.8304427428436,11.688993652862973,NOT_AVAILABLE,124.15328619441951,1073.7872384951852,2.1116799687907006,,S4236,0.38744736,0.08004111304263277,0.32631993377578405,-0.019090648470911485,,0.11595305571265556,0.23758772671432643,17.641481,1.098608,900934364601275648
0.10335141840185563,31.051152966337245,,-0.08481381341657994,9052.75,1.7161791836874303E-5,0.09854148299939182,3317.4534439587833,14.874390393150605,NOT_AVAILABLE,122.70335244329385,2306.621259068883,3.386373544676396,,S4502,0.22582054,0.05549089079275506,-0.14174972909275585,-2.762847809412088,,0.07770020543706248,0.15425825608878782,16.886354,1.0961406,901071773491202304
0.059438073289628926,33.276474141981396,,0.0011572784078700067,9263.667,5.294193616238949E-5,0.06560967457494225,12312.03246729793,36.560405368505116,NOT_AVAILABLE,124.7577016440426,8708.767378016699,7.346321102212664,,S4491,0.17452145,0.03340301378576698,2.9984560597053647,-9.682252332093288,0.1617,0.04500288635128498,0.09364864249801595,15.462542,1.0432032,901777075840696448
0.0637403197308983,32.89922439563435,,-0.11806939206841648,8995.5,3.576626250340073E-5,0.06693104267097702,7877.438011151259,18.016408917288256,NOT_AVAILABLE,121.41124404848509,5444.952291773921,5.584532165936238,,S4537,0.22206116,0.03381422065834868,2.8476530391165826,-4.6508042196739465,,0.051705518592400544,0.10765334726118254,15.947403,0.95976865,902214647109666048
