xsource_id,gsource_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,pmra_pmdec_corr,dist
S4901,929619660897359744,123.89644052259582,0.06882277771594826,46.52619248374323,0.0512069705703272,0.0482831627578895,0.09258920415786488,-1.157959807698676,0.13942015149201226,-1.0623245114550626,0.10556365526933448,3439.800822674422,13.224774899636001,16.847033,2160.766789024682,26.158383644744696,0.4218464,,,NOT_AVAILABLE,7348.5,0.8743,0.15557826,4.751761714667174E-5
S4902,1416220424535328128,260.6542203907388,0.04133041091794516,53.22373544367321,0.050009835233807386,-0.012956833068493752,0.047346986087674424,-2.8056739852902775,0.08904899361851382,-1.858837738939541,0.11627649847319604,5200.130017615605,3.829520596876553,16.39833,3782.7387604816035,23.024262259130648,0.099443436,,,NOT_AVAILABLE,9593.0,,0.17128299,1.899779508746402E-5
S4903,1417883019260024576,262.5323850117091,0.08136825055471114,54.326274593880996,0.0754517645991113,0.01838660235560313,0.08200836640362896,-4.635293869861754,0.16291249137234237,3.3389911730334276,0.16599502390032334,2116.852008161318,3.3272551145502347,17.37414,1401.6089276470288,18.677352141623494,0.37146378,,,NOT_AVAILABLE,,,0.14288078,9.463902130523848E-5
S4904,2780766748910160896,7.360109274254185,0.300250636292335,15.55646972016661,0.2601490573482537,0.2282755380609009,0.35811949714571006,1.1498572064388115,0.6464473549502268,-0.5426682494253335,0.4623464587358269,432.99317643012046,1.1936408891960395,19.097162,273.9665501485241,7.334903029355668,0.42267036,,,NOT_AVAILABLE,,,0.43972394,2.0958499309301867E-5
S4905,1416304365376438528,262.18733606359103,0.09947704629147316,53.67202932855484,0.1422729661694615,0.07238522315859597,0.10530706946730595,-1.4070255921859058,0.24260963235673288,-0.7667112175706425,0.28044532793298793,1278.8397269926238,2.280812726663039,17.921326,859.6640536734476,12.00643442031336,0.32863998,,,NOT_AVAILABLE,,,0.20941532,3.1763176212188755E-5
S4906,1416230728161940480,260.25125807551376,0.08108027531823979,53.25110967343815,0.10905538667896994,0.10731320227364871,0.09105391406120503,-1.5105655956814619,0.18875398625103243,-2.118493029002607,0.24668400921299666,1444.5541842634798,2.167058112863104,17.789032,932.3852712782636,9.04536737184436,0.3534031,,,NOT_AVAILABLE,,,0.21161585,5.200802399293252E-5
S4907,1419282942375529600,259.6765340149375,0.04246525771038436,53.62943425140482,0.04397596819467813,-0.011296580813268354,0.046851427022271144,-2.3789129873966415,0.10356107091983027,-1.2611206345706683,0.08799976542899005,10357.329279390311,6.34564612841972,15.650247,6876.466951879269,28.33528670876903,0.34700584,,,NOT_AVAILABLE,8147.75,,0.044953343,3.344184539054091E-5
S4908,2498884987257371904,40.41559089053468,0.2740136681650381,0.5998801080436924,0.20158092366314734,0.2596843595126759,0.2953353836703605,-0.9332302804759374,0.5009755590959485,-1.7376763566317242,0.3948785024279209,601.0392757308942,2.269519664499057,18.741108,452.89125584870175,10.748389835899527,0.059326172,,,NOT_AVAILABLE,,,-0.14652222,3.124903700508053E-5
S4909,2501787697954235648,39.88468778560199,0.15472275753088705,0.44721735280251046,0.15255855944927466,-0.3172368880926069,0.1913053910751053,0.14526579030969317,0.33307079552310115,-1.1643907869845023,0.3240995011553495,941.6170430981522,14.113680650223056,18.25368,671.9669250252416,49.48616306521194,0.3004837,,,VARIABLE,,,0.3518149,1.2839581929824256E-5
S4910,2501348855375873408,37.18529672876548,0.36484702887778886,0.9197149106339222,0.24132707353341992,0.10327671212506188,0.4430860814319282,-0.09622325621288744,0.48933327384091396,-1.5118909500614015,0.447420836020283,506.4105475324794,2.4579476557771907,18.927109,368.7396799143658,9.81341224529332,-0.094854355,,,NOT_AVAILABLE,,,0.18097334,3.362743174250156E-5
S4911,2645473668474135424,352.1681996422285,0.058480554377513365,1.0112271524152963,0.04433237730358362,0.1452380807243229,0.07314039746488135,2.073169315025361,0.11257551489581823,-2.9509602248122047,0.08054144971831867,7841.739372536684,6.735708406740344,15.952334,5325.759515676256,14.05501145336868,0.26315594,,,NOT_AVAILABLE,8808.667,0.5155,0.2575143,6.369512474533871E-5
S4912,2644117558320142464,351.5312101730584,0.06674191719904722,-0.5858196957391225,0.05459423516178042,-0.01948016107530101,0.07567549783929628,2.252947927478873,0.1415801243943198,-2.2398235163878972,0.11140821329453568,5450.448621846823,4.641035639442143,16.347284,3643.7493686726393,15.86160893426396,0.3043537,,,NOT_AVAILABLE,8749.0,,0.26197565,2.8192763010026513E-5
S4913,1421131599379337728,265.0471979645786,0.029343842247171535,56.21297631538174,0.029946969067469086,0.0645207990048267,0.02988311963865312,-2.993093395816812,0.06135859114191838,-1.324145846353408,0.06586973614552936,8140.1496067499775,4.3921761805492014,15.911785,5894.583622748578,14.531093482348089,0.09404564,,,NOT_AVAILABLE,9579.5,0.65,0.057619963,7.369697448260322E-5
S4914,1421288138051957888,263.8485821201975,0.08019856849584965,56.27551131366038,0.08525633434716488,-0.15362054234140865,0.0887023703322647,-2.2152033566333897,0.16499444783734082,-2.57602321030917,0.17012546973306045,2727.951554194389,2.751220887709324,17.098774,1858.2463504690877,8.089168717193207,0.27789497,,,NOT_AVAILABLE,,,0.13278076,1.0987889645877967E-5
S4915,2644584713322924800,352.1723058659502,0.10217744757690889,0.3366010941700338,0.07103881735172432,-0.18879058649163397,0.12889599435339338,-0.24132704423151702,0.16803653670203636,-4.676129923860323,0.1425575882102372,3969.1129398475564,3.7113207599489346,16.691631,2811.896275654991,22.852386894670474,0.14533997,,,NOT_AVAILABLE,9558.0,,0.2941635,4.0543216318409137E-5
S4916,1422150704923685376,263.79293525751564,0.16442573196002386,57.27316769912771,0.13808041967350115,-0.033546453227413814,0.1418239355983624,-0.5145013943173036,0.41653026867519566,3.043399830122612E-4,0.2990548557079739,736.0961368179214,1.3716565610268707,18.521029,486.09186998234014,7.109401250091848,0.38931274,,,NOT_AVAILABLE,,,-0.12775058,1.7883874417856036E-5
S4917,2651121305654888576,348.51961312664554,0.1346314976729293,8.49227301813235E-4,0.09456209405469644,-0.01828937611207134,0.14219960886782332,0.5339710744437873,0.2976624835411112,-1.81514430081947,0.17953961185802228,1927.8649053619904,7.074896410629855,17.475674,1231.3302301646913,16.5491568913355,0.42338562,,,NOT_AVAILABLE,,,-0.0010993521,3.1530968188366134E-5
S4918,2645280016988506624,350.2835921108327,0.03873064915630491,0.8549087245913849,0.03519047374796498,0.10442599362849639,0.049611642313005626,3.118583637281702,0.07792918001408025,-5.5202004980674015,0.07228095513269554,18171.192908364003,7.870153388758426,15.039907,12537.764737129493,31.627221616839414,0.23850346,,,NOT_AVAILABLE,8827.0,0.799,0.34831885,3.8300538745712094E-5
S4919,2657258367244489600,348.8504410323161,0.10786496428326335,1.0213196826447875,0.05913908517760573,-0.01689424219223754,0.0898925164696599,1.6179155759842268,0.22418703964095701,-3.0127066584592397,0.11040474235847172,4041.686581527375,4.054259449848083,16.671959,2800.398032877324,9.273088699059286,0.19363594,,,NOT_AVAILABLE,8895.25,,-0.26822653,7.176652906429519E-5
S4920,2638782968420218112,348.9068265058573,0.054851176259977756,-1.124572237599199,0.040536792467803125,-0.005862942330581505,0.05909449598634112,-0.01890315341757077,0.12681987102429723,-1.248118319500833,0.08023459642911669,8642.393402658845,6.333826522831669,15.846781,6217.990928931685,18.36143256723501,0.10305214,,,NOT_AVAILABLE,9577.25,,-0.12516601,4.1731914202124014E-5
S4921,2494697222344610304,34.287752800213624,0.1295723217152319,-0.914407173525262,0.08437286266151854,-0.028605660713998064,0.13510455008135314,0.31075554919374915,0.21329162817482608,-2.2667497209059158,0.1643661880224066,2981.136412633882,4.7683039603843085,17.00241,2047.4277040280801,14.176760171319355,0.23864174,,,NOT_AVAILABLE,8967.0,,-0.2108351,1.0162833597272886E-5
S4922,2657349523629990656,349.112397456555,0.20826445236924887,1.2010503674142365,0.20401533450061135,-0.15198648687095928,0.27008089719880524,0.2829920733613979,0.4185210472857616,-1.9454786653603748,0.4063078044090428,726.9995281553302,1.5262439278005224,18.53453,510.07130219239264,8.288198214452871,0.13960648,,,NOT_AVAILABLE,,,0.5143751,3.253836962505584E-5
S4923,2638940232942978304,348.0773031827162,0.05928286946885801,-1.003767367152733,0.047602796676063375,0.06527986442925192,0.06321099780571258,2.951065124571259,0.13552039355339734,-7.0810958157524855,0.08677696679907644,11489.68468971532,7.003068226734301,15.537596,8460.97006712173,31.16140587592506,0.035125732,,,NOT_AVAILABLE,9408.0,,0.10503107,4.300832249067915E-5
S4924,3269901538956434176,55.573433916617084,0.19170789634800772,0.7743515153925683,0.12338639093483424,0.16022090643711248,0.2266996479049189,2.4973570789192605,0.4445425926599712,-3.1849564946035644,0.3659956173500155,689.9376664494316,1.4904029928510156,18.591341,439.4832453847149,11.34148124228675,0.48792076,,,NOT_AVAILABLE,,,0.19595267,6.0974121505494796E-5
S4925,2650908515795368448,346.1344748603649,0.2377994544110533,-0.30205177104653597,0.14643538687552776,0.2566092123151935,0.24626787572563305,1.6836648883270646,0.42864404829675806,-1.2744010150988274,0.2753071925423588,924.9779493657398,2.0351918422061788,18.273037,643.6081926429599,20.2002250180103,0.20034409,,,NOT_AVAILABLE,,,-0.044735517,1.917706231033134E-5
S4926,1437723264202382336,258.7115692928318,0.06981915273972891,61.14731898122044,0.06758608921210109,-0.10309346847176229,0.0675875053753671,-0.8641925066298913,0.15553221781118903,-0.6577013679784517,0.12400718364389449,2517.6795350327443,2.3786033865897993,17.185865,1825.9079261359193,13.861981108393827,0.16426086,,,NOT_AVAILABLE,,,0.09801132,2.7315905704884384E-5
S4927,1435876909301006976,261.43914724509926,0.1143301032686845,60.222955318710625,0.10087852699578012,-0.02609048494010874,0.1088444512530619,-1.5663326480842932,0.21980532117631948,-0.046556681368355196,0.2248423200529666,1382.820348853763,1.9603283239295615,17.83645,1001.192815494248,7.19323695315157,0.14206505,,,NOT_AVAILABLE,,,0.2944783,2.9559758163122892E-5
S4928,1435740398060390912,263.60001815709103,0.04648344824837828,60.29318931776187,0.04768155914933486,0.023953120656981824,0.04860056524741435,1.0178839288400048,0.09972249535411364,-1.4075524960486492,0.09775327917718964,6681.421149440168,4.906390500583479,16.126194,4589.359940206031,16.471291972681623,0.21139717,,,NOT_AVAILABLE,8953.5,0.6,0.28219947,3.1252221784729245E-5
S4929,1437742952332380288,260.0407292717082,0.027589817310484505,61.41728176597845,0.028003644903424545,0.1416254455633982,0.02653381701963339,-1.326398531191451,0.05835189680337195,-6.80176484629421,0.058769064120571826,19145.28492636101,6.752070065582428,14.9832115,14068.61867118327,35.57569838926757,0.05092907,,,NOT_AVAILABLE,9560.75,,0.03461125,3.4305173495147215E-5
S4930,2651580042521474944,344.3530506544479,0.2063305140223604,-0.5934704761968602,0.15166491427124495,-0.1512047573113689,0.23011134890642773,2.919226320693055,0.3325090395976994,-1.4571227690675188,0.26493898332919635,1135.456632345213,2.336124228704435,18.05044,830.6062854066897,13.103581532051827,0.054821014,,,NOT_AVAILABLE,,,0.32839403,2.2743422676529762E-5
S4931,2679091923687778816,334.9610884392238,0.0845853192324204,0.3555638238518667,0.0651090958182822,-0.011036942803670043,0.08413964597060669,-1.4664036846133444,0.169760553429939,-2.2481131856046273,0.10460939365160767,7157.8294250418485,6.921037878273298,16.051413,4994.246420244233,38.42225609590874,0.18147945,,,NOT_AVAILABLE,9231.333,,-0.15571319,1.6251267553232134E-5
S4932,1438794325966332032,258.94660569687835,0.030135371288120556,62.648776939532524,0.030372130122905457,0.2101717324810583,0.029506241958132663,-0.8791010362212619,0.06771621808266574,3.882246963407273,0.06594785307899442,16489.848467426284,7.833608913215259,15.145324,12304.815140813498,33.116641388099985,0.00968647,,,NOT_AVAILABLE,9164.0,,-0.0845236,9.557273639995639E-6
S4933,1440330992250022912,260.2634148046903,0.09934149358037961,63.09859010278692,0.08881191585760997,-0.1351488724372387,0.09946522963034167,-1.3365887555097538,0.20653140580723647,-0.3042652933267273,0.18987865469344553,1650.5563881313274,2.18721998301086,17.644289,1175.8532115474145,8.710607637150362,0.12248993,,,NOT_AVAILABLE,,,0.09210908,2.0449176976677335E-5
S4934,2643205101109387648,357.9467017923089,0.07614387370412772,0.8830346776896669,0.039400466664193126,0.22652834091040105,0.0988369678094894,3.0678904446879853,0.14453886600482874,-0.6009248973801489,0.08245857140311086,4796.611337027166,3.753456835831606,16.486029,3146.3968563032627,12.196657245171275,0.36846352,,,NOT_AVAILABLE,8146.475,0.027,0.2081104,2.734984259542352E-5
S4935,1630574202099608704,254.86004000524704,0.2400580359831898,62.397556733332024,0.25931385351015995,-0.14686724832271886,0.2662626009302301,-0.6634882110644769,0.47914044661804917,-0.2894182732707019,0.4892567211596994,452.7994258954989,1.2735365586599412,19.048601,339.5649638126775,7.181729571637718,0.17580414,,,NOT_AVAILABLE,,,-0.037174854,4.645896770774487E-5
S4936,1630854229672043776,254.03343746707912,0.06571109668010094,63.07636855123558,0.08637359570957148,0.04828160662959221,0.06963965949982062,-1.4233313907127536,0.14174423695145513,-1.4093015028225229,0.19666076041250793,2418.4103222162817,2.3486716262590948,17.22954,1659.1383797047858,11.124064886085572,0.27205658,,,NOT_AVAILABLE,,,-0.031537063,1.0262970238365738E-5
S4937,4383223483751295232,248.43198996541574,0.08016712506266938,-0.539725364398817,0.04621794691741969,-0.03748395632460052,0.08652986268858544,-0.5411557193549872,0.1794977968511027,-2.673292117147741,0.10014524748906892,5697.598541988195,4.050097980823216,16.299135,4040.3469901056765,18.914374013525357,0.15409279,,,NOT_AVAILABLE,9308.0,,0.32522053,1.831298582467716E-5
S4938,3685429252499278720,194.4207144354881,0.05122873644659771,-2.4882853290809854,0.03417336061768194,0.2026207069303686,0.05725464274046427,-2.470027216265492,0.12169547284728467,-5.503366731613379,0.06803119511293128,15679.7275267362,10.799508113557518,15.20002,11864.83919883088,32.513036354463225,-0.019015312,,,NOT_AVAILABLE,8144.3335,,-0.47147352,6.547919742728284E-5
S4939,3685370875303809280,194.5379075922948,0.0927352145389071,-2.7561346267089912,0.05422113076841541,0.08634721111180037,0.09906520309887724,-0.8997601796214643,0.21281192026317278,-1.905453134173982,0.101810953200497,2738.376759512412,2.7928672383412305,17.094633,1834.833781789628,12.700860035614324,0.33132362,,,NOT_AVAILABLE,,,-0.52499783,2.673733193442921E-5
S4940,4410071839715826048,240.8625801526844,0.07555060854068621,0.6938274150133925,0.0520285450367199,0.03500160497300881,0.08818789012482281,-2.5781154039801275,0.15815690980965083,-4.791618642231797,0.10558980485460229,2990.498111523866,3.2780827765024223,16.999006,2062.1738516885266,13.426718542445114,0.2608719,,,NOT_AVAILABLE,8594.25,,0.03113255,1.5979277003541795E-5
S4941,4409653235023574784,240.716499773643,0.061819377273739914,-0.49211667779398616,0.05296563405115757,-0.12169248244228609,0.07799808062973153,-2.2004318854134435,0.1422291921019591,-3.088200775526945,0.12257471205310425,3985.4584613742177,3.0374620594922055,16.68717,2551.0321181893605,15.483980788031845,0.41753197,,,NOT_AVAILABLE,7862.3335,,-0.2769165,1.2213254909262403E-5
S4942,4410005319262753920,239.6814316576133,0.029653323877458174,0.43953022008918446,0.02110437375534965,0.07410999799993562,0.03532204867825097,-8.841060056259693,0.06103074053747608,-7.765819461662016,0.048732502789940325,17180.99716704216,6.070495545266175,15.100745,11347.093013507165,29.05022720344019,0.35024357,,,NOT_AVAILABLE,8165.6665,0.9233,-0.27666575,4.111066402740069E-5
S4943,4409785721876495360,241.28316909700646,0.11360190698202924,-0.0022370576702087906,0.08753011017753996,-0.07810359583908985,0.13640838315390744,2.2304515965162426,0.22876830400299394,-1.2141720954677113,0.17625948889890217,1490.6607568876939,2.0141693126073257,17.75492,966.7826479027557,7.995197730700744,0.4035511,,,NOT_AVAILABLE,,,-0.13180043,7.115202465371095E-6
S4944,4410352833657543680,238.7685250566564,0.0816397580939225,0.05302528101851408,0.05189266864866994,0.15240353251305058,0.09127590977570099,-0.7490117171002593,0.17310600988904165,-3.715051197384392,0.12699360930472864,3887.3282799658787,2.644042330866284,16.714237,2729.043223823734,11.939737931114973,0.19097519,,,NOT_AVAILABLE,9414.0,0.034,-0.07838112,1.5778830560695168E-5
S4945,3679140557088707712,194.96874838019318,0.11438881819845564,-3.1962591687442856,0.07686123825899366,0.12382993756414465,0.12945665513444954,-2.7819587870353923,0.2816351572300938,-0.8410959909425494,0.13387917969742902,2657.4224393544996,2.568801782399618,17.127214,1883.9970495215011,13.827691767899564,0.1395874,,,NOT_AVAILABLE,,,-0.7473688,3.4461528039672345E-5
S4946,3684439348436797184,196.59818823281174,0.1177839743560827,-3.192520628082559,0.06732871404099905,0.08989750264029776,0.1284724529074057,-0.7265793245171848,0.24378224148353952,-1.4689431945573586,0.12621290273937333,1970.9035513548874,2.7081209627583105,17.451702,1405.331450895187,13.071766803033485,0.12278938,,,NOT_AVAILABLE,,,-0.5532517,2.0703406931649586E-5
S4947,4409948831852716288,239.54322065784595,0.044243559858207,-0.08791509054843312,0.04494110695572592,-0.06692090936130561,0.06517501064123206,-5.856190117800059,0.12646811403679864,-5.590490457961297,0.1397716198344157,8046.246506173179,5.1558060978136355,15.924382,5368.405804366789,13.411791797953532,0.31486034,,,NOT_AVAILABLE,8856.0,,-0.61033326,3.631283830989739E-5
