,x,y,z,vx,vy,vz,l,b,d,vlos,mul,mub,d_err,vlos_err,mul_err,mub_err,pm_corr,TEFF,LOGG,FEH,RA,DEC,ID,sgr,r,Lx,Ly,Lz,Sgrball,sigmavlos
3027,-47.73757495078806,-43.78107745793075,55.830775013531486,-93.83891233653152,95.97257244045366,-65.28459385824715,-132.24311532733574,43.28873997798602,81.24611955843376,82.48570023208883,0.056372096427778656,-0.46333451187217894,8.124611955843376,16.60115928302736,0.9707232316417567,0.8856811869917355,0.37897353763032793,7756.276331164472,3.546421333650495,-0.5185327534387619,147.51099290965186,8.447247331787146,3854710264575175936,False,85.51452650965807,-2499.9932388753523,-8355.627394615227,-8689.866559669754,False,0.9712523785090252
3035,-31.432982342255706,-25.746885505108445,31.337831273457155,4.6091858965220345,211.4697838339809,-64.99451129517401,-132.25520604451634,41.94186006994682,46.76603148099301,-25.81077756737575,0.07646519857176548,-0.3368343639767146,4.676603148099301,6.20408926724788,0.33102709970227073,0.2950681808287103,0.3299908362978885,8190.047170732372,3.341850346052938,-1.667672491795412,146.32411663502003,7.788766685734207,3854576776991308032,False,51.31270954710335,-4953.598164446428,-1898.5294359515376,-6528.453799624639,False,0.24172917600127833
3072,14.939815451944236,-19.748639883825998,56.09975595573039,140.61716702075643,152.42120443432395,-141.24394116019278,-40.751377577043115,61.6794611170109,63.77071570740674,-56.00636875943658,0.04310935602780419,-0.6930546883404204,6.377071570740674,12.286459544791251,0.49582628877503937,0.3972320083232003,-0.4472665620343148,7557.5957497588915,3.240604732873474,-1.658446116667958,200.51882858881498,-0.21787031843896287,3687057624924292864,False,61.32201465454067,-5761.416641499109,9998.747167689166,5054.142458188597,False,0.03832104273920244
3073,13.928316776259708,-17.200296378221083,53.02734097022799,-34.50361295160428,-45.97732123545947,1.921157734249081,-38.12749907703869,62.300112415287394,59.93128462239345,61.05986186507769,-0.910320091916062,-0.45464748133322935,5.993128462239345,7.959112241755735,0.44844195896360534,0.28731808664723774,-0.39093130207186316,7997.317549024493,3.3916186579091105,-2.001311397443784,201.53815848972602,0.7117940866920348,3687245435254258304,False,57.46083095545437,2405.010607632017,-1856.3933421892775,-1233.859063578353,False,0.8269203878522378
3109,7.072273248883429,-27.802230955583976,47.323856779477936,-45.03718394066048,57.90183331821289,-24.117583085109626,-61.535330608454615,56.25628365984545,56.933367694066355,49.694280346342666,-0.5199184949493552,-0.4893837009257084,5.693336769406636,5.88063225249582,0.4096551346485204,0.2884211169381496,-0.05510625824988671,7443.980271339821,3.231483322447584,-1.801660425231502,190.3635583931665,-6.528845322475417,3676536466877530880,False,55.34011669213432,-2069.615452197607,-1960.7671048782763,-842.6366026696562,False,0.7503578292502494
3198,25.954713272393796,27.330813951366544,34.55593320226786,-29.81702253923568,150.37384892699103,105.92153241054808,38.80380143220555,38.44374231338764,55.68545042290865,-12.01268751402491,-0.17911976135007432,0.510281196133618,5.568545042290865,13.916070716962551,0.27389148188754797,0.24269740849196894,-0.1865427733465851,11214.541398290403,3.7981130909414387,-1.4059861093075017,249.30180570027036,20.782282778255457,4564202303112684032,False,51.13446051124413,-2301.3869831326892,-3779.5180422446856,4717.833628169867,False,0.3346779685081807
3213,31.939409638025815,35.587367806387256,32.47511472581095,-125.57593314774658,-36.484715201346376,27.38445914316173,41.67459408002498,31.311063294679933,62.6470885190535,-238.63743668647342,-0.39933450007162197,0.5646534908623566,6.26470885190535,9.792500220188115,0.2678861822169895,0.25779704273806964,0.07667897664281413,7490.890075521849,3.0361423357022126,-2.5675259177220044,257.3304462696793,20.642832148254683,4561018804633266048,False,57.80328461140671,2159.3861316089433,-4952.73629406306,3303.616656216646,False,-1.191946129922257
3247,23.317758115462297,25.41481025076842,45.505672458229185,-25.727123832111882,158.4680599241816,-2.4103342164400936,39.05507027046301,48.482951220198004,60.85427608852217,-63.96221313150116,-0.15023827163542386,0.19665354659212725,6.085427608852218,10.2545533658395,0.41383022981818335,0.2525588505077741,-0.5022695207320184,8052.00402167026,3.670169858953284,-2.3280565022452553,238.96318057043848,23.850168259450268,1218678656499982720,False,57.099883095234176,-7272.4538167526025,-1114.5264801600129,4348.969860829797,False,-0.015272325973205292
3278,23.69203572046225,10.130105984285589,51.60074585176906,-59.297838371282346,168.95662453756674,35.85808404408483,17.73156157228976,57.22456640380645,61.44299012487569,-26.44796655380145,-0.17506913614596611,0.31793173543731734,6.144299012487569,11.649873090564958,0.42902676728767714,0.5072356875498166,0.21162620979018193,8000.095913181376,3.4528552750148878,-3.187924834982539,225.5822970570308,14.896085834531961,1183738960107864320,False,57.67641265102555,-8355.04165097575,-3909.363695395615,4603.619771092887,False,0.23743684665294343
3280,27.766321696967516,16.905355241910684,38.06617019384725,114.29100886096361,31.41106676837465,-50.472626582702375,25.28326906534123,43.93454276859659,54.965543311946575,-39.996553714496564,-0.9097174613241328,-0.16116824919879577,5.496554331194658,22.601448323313168,0.31559845270885173,0.33439453105749745,-0.161104444286099,8851.513606796965,3.1445134798546848,-2.318634784411625,240.0467870256474,13.360322897944883,1191409015784788224,False,50.05789617694327,-2048.956695948137,5752.060181514173,-1059.9603210153352,False,0.14616879347370598
3287,27.229802866035655,14.34611586581019,43.52524779841489,26.88028638045996,34.24801171023036,77.35783251033436,22.15107800403269,48.88626330134707,57.8635991055588,8.452516491232597,-0.7326149135294503,0.35064706463536455,5.7863599105558805,9.761376893119941,0.34838939958640824,0.40054582467402944,-0.019092334974293287,8120.433022319823,3.317676267446001,-2.2111336443892684,234.49640846502317,13.537062827632198,1193664904407081984,False,53.30778930392663,-380.86876796959586,-936.467403798332,546.938904503015,False,0.4725387878926838
3316,-28.679861793817444,37.279270421007666,-45.08167442431327,-186.51732983007588,-102.41273927862778,-84.02991435145594,118.73859497067403,-46.72399559586267,62.02099627484238,-76.31621177799462,1.16315048960222,-0.733736195951711,6.202099627484238,24.806138539624122,0.42747663411754117,0.32254128259398135,0.3789081697247274,8033.982050574074,3.7406073728300018,-1.1274598591443041,9.869612948812918,16.050357493241563,2782125199821744512,False,65.15086986782961,-7749.511669623216,5998.547207745662,9890.413185376983,False,-0.09849321034079313
3334,2.4390245520401432,26.401254514970923,61.05373232994537,190.33035847319437,-63.010849226917784,30.268312723721866,68.49069352937641,65.07325763067516,67.33186278266326,-72.7938313129129,-0.8715102851259962,0.6612662614505189,6.733186278266327,11.122911900083292,0.2789269677723697,0.2569299207963114,-0.364871370031122,7556.026951042645,3.182537865682512,-3.999900024542274,219.1074365952192,39.17113357917561,1487949294660312832,False,66.56225140532992,4646.1689505404975,11546.553602602971,-5178.645244285809,False,-0.07476521539994703
3353,3.092452173437014,46.06803248402395,-42.11120892957394,97.42242950726721,38.18464072172314,-117.54184052571365,76.19201294728252,-41.58986430495813,63.42817302723692,-52.45754297946535,-0.4386559769795394,-0.7111517718238174,6.3428173027236925,25.94583856654289,0.6354653218303854,0.440747050949747,0.035130124797661186,9281.94276852184,3.1378623081540917,-3.441210204872986,339.4100222224105,8.829147363313073,2716834545802184192,False,62.4914457738362,-3806.919944237339,-3739.0837632036882,-4369.975472021515,False,0.062227182631773036
3369,-5.180685385915153,42.8463703807545,28.20044116027111,-181.65196375989265,44.43257321544718,13.074015680729635,86.16903387550292,33.28056141762968,51.36686486159101,-176.03456997564265,0.7420410806800837,0.49808365502892216,5.1366864861591015,9.01882069423536,0.24444755079924238,0.23184850905774576,-0.040674961739512086,7548.008780459279,3.504316161526329,-2.563508680835798,262.7711527691126,57.80808761118318,1434431738705033728,False,51.55497878485205,-692.8440483413222,-5054.933153686172,7552.936136931882,False,-0.7702311791034531
3373,-42.10703441623275,-36.36936173238552,18.59853638246421,-143.87402690186863,17.761070793978234,-121.62924247452796,-133.09884389499138,20.366574103980877,53.130472767491696,210.99380322205081,0.16454529524237954,-0.8607590511392259,5.31304727674917,7.49135372868573,0.30189786245561606,0.31200732460437913,0.29344644537581716,7796.237077336744,3.072027615825605,-2.563776436079313,127.27236024057788,-2.4483715440236953,3072896994022586496,False,58.66547856892299,4093.2479954388095,-7797.2930227213055,-5980.4725474802135,False,1.8369282042273012
3376,-49.0782520353613,-38.677153894772424,27.055880341534937,136.83654015266904,-616.5705166838709,-342.8766348213557,-136.68753808798633,25.5307031956908,62.48387443897442,300.7222608320745,2.4070297172093005,-1.7956697308766074,6.2483874438974425,31.440515803192778,0.35995458405015474,0.36992621238477974,0.3354534429585129,7518.480592861002,3.196524295183589,-1.9004654056690438,130.13918723514047,2.970551933922756,3079289000575384576,False,68.09271412788458,29943.35049342444,-13125.552844078778,35552.65113729695,False,2.4413706854773123
3380,-44.12996083381443,-0.3424606782604904,41.18381484109714,-18.41234792995288,105.60503310427835,-23.35363934684917,-179.4567318768472,48.6737545978628,54.69082401644732,-1.9403082187586236,0.5388123184690182,-0.17380922338490168,5.469082401644733,7.008138406007523,0.25434514681747533,0.27203109718736646,0.30190212605348493,8020.300988583555,3.4252167305973513,-1.8742140446462603,145.14050167556698,41.08921557744357,813525423576321920,False,60.3628803767342,-4341.22042648396,-1788.885917640519,-4666.65147990594,False,0.40252906163386787
3385,28.76856261605314,35.057443792468085,-58.00199617843329,-408.1754895115182,235.05982319518657,-247.23132693974378,43.42566566196921,-48.639862465455394,77.1788888665693,-14.339956469586449,0.7689945477729397,-1.103789221602963,7.7178888866569295,26.76446804993273,0.9998385074575833,0.6281870338420321,-0.30033470845105864,8453.975638408641,3.2846211295740044,-0.86944361367391,330.9095365052623,-13.599845806931922,2612391356458347520,False,73.62666718614132,4966.6406187430475,30787.48309249314,21071.9225231223,False,0.31900066545958145
3389,8.115968243452526,29.513776775472515,-45.496882316861864,68.96272817410367,85.44139578142305,35.76589586307033,61.00795145686117,-53.42553052698523,56.62678845535161,-89.89376306013534,-0.4716238388064855,-0.27547209681745805,5.6626788455351615,9.334300674582659,0.4648253951003543,0.3907490560835845,-0.09164194524903585,8737.306736793638,3.4601012931826753,-0.9758551124826012,340.89734082728,-6.696154989174277,2611381691251597056,False,54.83519180814022,4942.903795533276,-3427.864003010238,-1341.910910319797,False,-0.1899563760395157
3396,-16.613161765614947,24.883999519029707,-41.55844793297372,123.82056995428125,71.19741812271069,-62.529436520263424,108.62148320406176,-57.739756718058366,49.1949953874421,-47.93714703571638,-0.21266368749349218,-0.8882062311267427,4.91949953874421,6.53137250736703,0.3661623954513477,0.28036240499391285,0.40439724071211086,10212.233114317092,3.928621319967158,-1.3944101307984718,5.256753042981874,4.284568617302858,2548995337068838400,False,51.20854587382119,1402.871725719398,-6184.602353500015,-4263.965227755037,False,0.09267816120924145
3397,-29.311395375349584,16.38612594405946,-42.78364487534504,12.931492348183617,-25.89491084002527,-69.48631535636784,142.14087006104057,-58.07847605213192,50.494724770278296,-22.617716517016,0.8948974272345603,-0.7621430142382162,5.04947247702783,6.561037088956311,0.3343943920551161,0.24914775924672475,0.5179904133561135,7829.32725788744,3.363858945825611,-2.2110195979783573,22.894817216647084,3.2883418605008052,2559897677756764672,False,54.38844814043035,-2246.4901842764402,-2589.997238919653,547.1189075794284,False,0.26323875942073754
3402,-22.499601135041203,21.570902617136884,-41.36252170905773,509.3093378689232,-171.0194481104544,-150.1878437867937,123.48938697008403,-58.01733907188837,48.83235951349228,-196.32088682356056,-0.7968103569646388,-2.6361246092104964,4.883235951349228,6.174964444835384,0.3494733277639812,0.27913474620881323,0.396475749721493,7612.921560039246,3.4545054958027333,-0.7308062419932699,13.15580844758725,4.853127930184273,2552642893878016384,False,51.7918342317225,-10313.482987742434,-24445.485124763887,-7138.392760348908,False,-0.9068869516151338
3437,-3.6739255663100074,23.444383014914237,-47.355486576679844,-47.53458087018631,-26.879973969145794,15.16298663380116,78.97135936036555,-63.238787351037644,53.04655270585554,-132.0862320216343,0.028677020500830874,-0.977758912358234,5.304655270585554,9.343787054561247,0.34214041092002084,0.25858897412479565,-0.1638039673904001,8299.551684577638,3.5581870084834275,-1.4874340111416542,354.51146610906187,-6.816248515940913,2440404648130549120,False,52.96865991254536,-917.4273801845277,2306.730890581749,1213.1739439610553,False,-0.4741797017094259
3440,-9.343136384756075,28.14390702081363,-60.97682426185055,492.3289049846207,2.9146927507004188,98.27651534710735,92.16722705665717,-65.21723941134952,67.18839860499862,-192.52797030588033,-1.4746275685714278,-0.622222275981642,6.7188398604998625,18.60059512835067,0.6503597678186916,0.4900703396239639,-0.17355715030312807,10248.382963597349,3.942830736958239,-3.8767266757895733,0.42297486291840763,-5.360643973768167,2443112156858944384,False,67.80521216662449,2943.613817895302,-29102.442231969937,-13883.291297435606,False,-0.8813365305760823
3449,-20.469022173526977,1.6698562910871786,69.48891857600184,-55.91878518190081,194.16328590539,-111.94062186780539,172.40547575919834,79.68646619296453,70.57660754651481,-107.01774482492638,0.17945744802754623,-0.24387179310513563,7.057660754651481,12.933004013829677,0.29754245721723793,0.44386145739227034,0.34777413176255545,8290.487870108762,2.944520996725821,-1.2154928654494956,183.4654969625346,33.51494275480139,4028516909460399744,False,72.46018971570138,-13679.121516382776,-6177.050981504551,-3880.956269256337,False,-0.3053095460647405
3457,-48.521806853017914,-1.28152834744825,-39.17671611444898,-9.259278832499454,-141.6736889378337,6.3905047697622805,-178.17846615858676,-44.26679002639879,56.304832210181516,25.68159943888569,1.4475731823509093,0.0862226286016642,5.630483221018152,4.182499750514195,0.32962486109253714,0.4492373895940802,0.11557034094337064,7375.1833978663435,3.4358156530204553,-1.0115265037625223,50.67643267606041,0.6313075032324632,3267420697127277056,False,62.376463034537444,-5558.499505421215,672.8269763770528,6862.397342495332,False,0.5885999564887472
3460,-25.00249904711969,-29.086531775103655,38.07471584948005,0.2905452801862188,47.89334312694165,-152.4331820895057,-120.27220365920519,48.45776786671252,50.78463339879729,-2.624490102270083,0.370228972437196,-0.9913955541610203,5.078463339879729,13.87206483791891,0.3476450032823663,0.3048468022046924,0.09097631629260589,7347.55445812333,3.346508412965804,-1.10369040122306,156.44368051940333,4.313405669888354,3860211533565270272,False,54.0447525327296,2610.227163786617,-3800.1480609577907,-1189.0023113704922,True,0.39792017158592646
3464,-35.74796977655831,-41.66358734458886,59.4967069405083,-272.633565074184,347.5544504655132,89.01062066311555,-123.69237418153341,49.871255593979896,77.69448947309978,109.03766772122579,-0.7990631552269353,-0.012093073610725535,7.769448947309979,25.578172327183474,1.6195531275114579,0.8352535035914606,0.11757509544638074,8397.51042867258,3.71325834845841,-3.3577937774806204,156.27612768718976,6.953399988102148,3863084420009572352,False,80.95449333008415,-24386.847053809826,-13038.850346106972,-23783.258342484412,False,1.150115779693921
3479,-29.670844056589758,-34.85760109968654,55.04615306979962,277.4292728438268,-4.4173097313736,-121.3360265889077,-121.89135837009161,53.2455917947648,68.60900569834448,-59.61255890704423,1.0975488980572732,-0.41453466882028545,6.860900569834448,42.06927863838012,0.38103815594869245,0.4752831000716519,0.3445525529496486,7366.449085736069,3.579714797865045,-1.3248383349646353,159.70958691062071,7.977369561301458,3868877609337279360,False,71.59252970275003,4472.638721487011,11671.271895638787,9801.584234355458,False,0.01402847626990197
3482,-26.166299093172952,-42.77940896521005,54.413688453144566,291.3071847369308,-149.6881358083505,38.06473609599564,-113.02802485444684,49.45914027300129,71.51406740378305,189.24664277007778,1.2117013322457768,-0.5119902870528197,7.151406740378305,29.226024535211067,0.5105263046171785,0.8643026031207119,0.3945796479077511,8133.789856096373,3.653881040835958,-1.1179043981440968,160.2608334328569,1.3008661650342515,3807657317299264512,False,73.99731434803533,6516.6966744041865,16847.111664028504,16378.733722625951,False,1.6904316748780186
3505,-13.075831285933042,-26.889667863322458,47.85872780515298,145.64746237636544,234.06049581728465,-12.310186299659687,-100.69057925112594,60.22269553306351,55.10047443335219,-23.74555806093984,0.5077834479044053,0.00662894956556561,5.510047443335219,9.721725742369681,0.39459491524958723,0.3062948465756533,0.2388833541445225,7956.031338948911,3.222614766110223,-2.082763446863136,172.7621411957515,4.348115582609165,3812959991297127808,False,56.43128058750489,-10870.820738325103,6809.536338228979,855.8763344275703,False,0.2556412217005526
3528,0.9723372558347982,-23.473914079643706,49.663711360332464,-38.64074699277176,-139.75782562882105,-76.88877053287476,-69.09264954370121,63.16308168578003,55.66102564844599,78.5814599063103,-0.7028832698603542,-1.3005175423130486,5.566102564844599,8.3258864347971,0.4418508954010396,0.3117374395078829,-0.21316592836757772,8512.104528272404,3.37196220091146,-1.0493390731854202,187.46221962415925,0.7964686395647819,3696817508607804544,False,54.940461483682455,8745.772705555586,-1844.2810892522043,-1042.9413155349412,False,0.9449520411047377
3542,7.064268429640768,-21.56718877364062,50.59483207694305,106.90905143196646,-42.08458017345536,-65.93199710461154,-55.0797333368273,62.53953814348038,57.03944505337422,68.44875373919004,-0.3233939489862726,-1.0763411566540608,5.7039445053374225,8.908773504167046,0.4824330523994008,0.458025954486856,-0.4022776831142136,7851.410034640833,3.7318816233869954,-1.4842871202996741,193.77624824294048,-0.3180536386670688,3688998228588258176,False,55.45164157117384,3551.2300946829046,5874.806830354885,2008.430922750048,False,0.8766945649308994
3570,5.150538575035826,-35.95186947545088,68.54607280303426,97.49043777454442,-41.701576111341936,-228.90540119005755,-69.98348923643942,60.83395049277577,78.51375360239956,-60.71771003675329,-0.04914397375579224,-1.0113754333410971,7.851375360239956,42.36694415876962,0.7475771953073836,0.41279636230877603,0.1700039092207763,7911.466746933613,3.3052739022592315,-0.15809670076098312,186.60411688755946,-1.4088135559169357,3694817943633486464,False,77.57337857223742,11088.056377939985,7861.572744157047,3290.1779175737274,False,0.006583789168504922
3571,18.89170040243438,-29.439231691252743,79.19607725543298,346.62969730155066,126.19656776015943,-105.8227221145911,-47.67505035590381,63.3216455227826,88.68557640067493,39.86988188308321,0.3961712151001182,-0.7860552194653145,8.868557640067493,21.468097598625935,0.822290469567693,0.7830819399626917,-0.28187994279905226,8395.736701427151,3.2927371956409384,-1.3512010883785917,197.0620444791715,0.756884703194762,3690814278199366272,False,86.5770371363857,-6878.9334951735655,29450.88344847988,12588.579719869596,False,0.6841772223158228
3580,7.113518098350017,-19.280427615617743,53.17783432663467,95.30877556151701,230.96081645304375,15.345290502825598,-51.9337224043623,65.2805577844002,58.56214978642861,33.12611182168674,0.20113942328800682,-0.19221571572530793,5.8562149786428614,7.957225488219204,0.5151248836356707,0.5561796759507602,-0.48949240312528086,7989.897156815754,3.0971619136432764,-1.938934167399228,195.00620519257467,2.4944463328666684,3692173515089804544,False,57.010692790454954,-12577.859796064593,4959.15527496847,3480.5378961954093,False,0.6387488128963047
3594,0.062152919192550726,-30.663893097412362,65.52891197293744,216.57985784992246,-233.3282994350373,-194.73871268478302,-75.34903400684982,64.1883488968973,72.79125632383622,42.396978734927075,0.22147407162317306,-1.598464423128876,7.279125632383622,31.03974331075861,0.6945543797670889,0.3895703036044598,0.40326888155978063,7404.043291607319,2.930004415524677,-0.532478807101751,185.00236901051068,2.437802451896642,3701033036188643456,False,72.34857640086557,21261.196662167633,14204.34601963203,6626.6795732226665,False,0.7012006364273895
3601,-36.407168189476266,25.589535734123128,36.537578209688284,88.60081098910297,49.03685060470621,74.73419586314661,137.9583602959888,43.64342154743508,52.804845195290746,-89.50353674087215,0.38110990129229627,0.7117031005094954,5.280484519529075,6.4615761591335215,0.22707775783952414,0.19879768266343784,0.07988246154719808,7706.450650064597,3.581217984005268,-1.2356258667735076,160.45207795763326,69.5082179812751,1073174819597470976,False,57.57864930765453,120.72561147469378,5958.119499250999,-4052.5464863256993,False,-0.18732767416558366
3603,-61.746803730986045,28.935996864669114,24.27960367299124,-93.23795050087342,-130.9251172013524,82.54516220217644,151.6763089563878,21.57927731376308,65.58508902073159,-51.68532480622843,1.2283393951458534,0.3234138309941298,6.558508902073159,24.784171884338623,0.4125772533325401,0.32591960410397514,0.03637961532431261,7862.385859720502,3.3175580492824315,-0.1909262118864854,97.18363513490429,63.29483942236337,1007437939951627008,False,72.38410626693253,5567.336511164545,2833.1194439970145,10782.140558649699,False,0.06742911612233081
3662,-40.37034499983666,29.1922806377833,27.723889187700827,55.71332377444658,-49.33254714961941,18.970553692189224,137.91009426371673,32.38300450021305,51.571386178800324,-187.70875618902267,0.7779568163860735,0.5416845975071378,5.157138617880033,6.450616689884857,0.21734628099514,0.20418041061952302,-0.13815436459254013,7660.077627554353,2.9744162874051154,-1.6888290511371542,128.47983792489973,75.99196768206617,1125285451641802880,False,57.013753041988465,1921.483797759599,2310.437811992859,365.1729652635154,False,-0.8488726075793372
3738,-48.75159689680632,-13.487216499397768,19.57573644656577,-89.24317279093049,-14.588384417333925,-13.688719982658597,-161.65715858270232,24.411157553205907,47.06449677385243,153.8194768750237,0.9629477501776639,-0.41986292352681576,4.706449677385243,9.735055856713316,0.25357225878543466,0.27619137262904947,0.43860415544390025,10347.077507549096,4.018515739526857,-0.15863280862217233,119.49041943674533,23.11536970779666,674407240971521024,False,54.23866394294504,470.2010985406648,-2414.347788838414,-492.4349560349293,True,1.451781812530779
3741,-46.153782804460995,-13.028601011977704,17.36275214624576,103.17696927412865,-88.92371551723812,34.37314557988439,-161.11042980490896,23.195462210418867,43.78248825416496,31.660068665618883,1.6656852444472032,0.07524501883701915,4.378248825416496,7.431378477224122,0.18053703662446477,0.26513200004446164,0.4231480790875196,9711.170865372382,3.6919996840961153,-2.2668823990207385,118.45208641772837,22.21530601749316,674236198193860864,False,51.00373783932534,1096.126433162135,3377.8868401076124,5448.417418445991,False,0.6288730300457338
3743,-57.504195875830966,-17.992188082955096,23.982158948311415,52.49298304257919,81.1652958368288,-53.320830980710916,-160.0038108009084,24.3707011723737,57.76218014116705,-7.975950973559039,0.6139600129082088,-0.23136718967300934,5.776218014116705,7.333464537370624,0.2438971777149894,0.33806354978464975,0.3140410235612186,7450.593142249929,2.8148642484185253,-0.7884677525080892,120.02709521573907,21.69310521989685,674014509161977984,False,64.85056147143554,-987.1606061011372,-1807.2764459787268,-3722.881446183314,False,0.3618708470626785
3818,-4.300499104996659,25.944678803705788,51.392699753402745,67.46698651107067,-430.59491033554724,82.88180748009897,81.90548753494296,62.97727570969387,57.67843711500484,-233.6576989917116,-0.5451116840693575,2.281213689996176,5.767843711500484,23.110586851592757,0.24036071140984314,0.2527412353104249,-0.20737686469037797,8775.381545859678,3.7834686717501906,-2.441715308190191,217.96400062362594,45.33710085843684,1494334674079177600,False,57.7306698274231,24279.776815959904,3823.743719918999,101.36373163045778,False,-1.1584008635890508
3819,-3.5539083289208246,23.327385866392596,48.00832451478009,-43.73845174225602,-90.34211191863476,-58.26418084424979,79.21125138134755,63.67638530020953,53.55218631018061,-210.34951004124332,-0.02920371301639635,1.0868382606234335,5.355218631018062,5.7807043615218445,0.21575372018683805,0.21603431882191915,-0.181365780929645,7649.657339356951,3.6896789924883193,-2.253014077150249,218.05068382666929,43.941659373327866,1494106147458768000,False,53.49389141281816,2978.022397597305,-2306.875342596404,1341.3713249901311,False,-1.0013886966810206
3840,-1.573775579878765,30.04235527688708,68.9984223883212,3.4193206976277204,-282.0365160218591,47.655966539295015,78.02577421410096,66.00517163470087,75.52042369568845,-174.29689914520645,-0.2795956463540552,1.3675132715630132,7.552042369568845,9.920479821234485,0.3437967231014466,0.3449313103927612,-0.1700382286245922,7479.605876763719,2.842020024149422,-1.1867001911083115,215.69497636473503,42.2921939892922,1492085554324736896,False,75.2715229833681,20891.772139243698,310.9275301511086,341.1377343455425,False,-0.7585256166061067
3844,13.381240762658498,23.92358324992674,50.32785553426165,-19.195517668924367,-26.740035525518852,-43.668685153648724,48.22113567016195,57.50229172824084,59.71202466766354,-164.01617960351552,-0.5568114659856074,0.5707720853253607,5.971202466766354,6.862989650431693,0.22584025454949797,0.1886143370133143,-0.35349697442022804,7700.722559422076,3.1448296230831323,-1.1165128488592568,229.92823850836066,30.708428458821537,1277052003696916096,False,57.308712099836264,301.057220221182,-381.7280503172883,101.41071160894256,False,-0.6892710702299417
3846,21.631619634319343,31.42213163851706,58.416221228557724,-11.169909266113528,-75.78296611933219,77.13522261699876,46.70658817260589,53.56038672115221,72.68185381238509,-93.07242946749768,-0.5884120457470049,0.7044599799387761,7.268185381238509,14.611313853686136,0.42322707326038905,0.27666103884921633,-0.25791374734696637,7763.343187488808,2.9100678033877383,-2.7022443200954323,234.38419045162996,29.518233392560568,1272932928197526912,False,69.76913520559047,6850.707633220858,-2321.0636868516685,-1288.325938503793,False,-0.21136899207580787
3869,-47.74166610065093,-35.38550773446694,21.27149378151343,-33.670268878212376,73.99943373415006,-118.40493966007098,-138.26996058414642,21.694139435879983,57.21403845386318,91.51172574586631,0.35867671594696116,-0.6354126402728287,5.721403845386319,11.334852023421195,0.38554952546578103,0.30500035938580006,0.2935031962539747,8934.403173497927,3.736437512054141,-1.4197472619439413,126.07175929914466,2.411161325281311,3090229587948655360,False,63.11796327028485,2615.740413629045,-6369.066008983609,-4724.295816784603,False,1.0320548641717688
3872,14.286810455132935,47.19958414333025,-70.82469854078221,1071.42842893902,-460.0868978442236,225.70522696696668,64.42390152992229,-53.527983325866806,88.0286260209884,-284.30313934489345,-3.0169190201610343,-0.03219754281428672,8.80286260209884,59.210639819716455,1.0996830779579987,0.812475846310957,-0.0066235596545938125,7332.087403733834,3.651399387223096,-0.6284909797922801,342.2649854685392,-5.18206498804931,2624068303089934080,False,86.30209510595259,-21932.322990564,-79108.20328403979,-57144.15058765394,False,-1.4995663805995305
3874,31.785808867828024,41.39099857719671,-54.97691954456267,-480.8851922600742,155.13003482473576,-2.021234143458543,45.94445978134207,-43.62571092838758,79.56503629831556,-287.95900388202625,0.7740116250088845,-0.7682152203641304,7.956503629831556,41.80854013079661,1.2839579142684865,0.6629907987807757,-0.586237582323083,8816.06758742293,3.1884729758945527,0.17491816416677078,327.1642233783583,-9.761431322771964,2618039509035968512,False,75.80246757994698,8444.910543948628,26501.83308721475,24835.25194523025,False,-1.524193571245585
3884,2.0272394953775077,25.512619075049102,-45.4369991026097,-133.03462590082256,60.7764273384371,-73.40333715442225,68.08158240845388,-58.812949531551205,53.10660743287802,-47.18883916388666,0.26296077052784295,-0.9352640184265535,5.310660743287802,7.874282301167929,0.38255546291575654,0.3779535150861036,-0.1963935519709047,8288.064116834992,3.7672158704823957,-1.6175431288761466,347.59854781899935,-7.166816777186148,2631460702015523840,False,52.14905866351503,888.7870947782167,6193.500321843647,3517.2701082877684,False,0.09771902649139627
3887,5.944353821465235,30.912360805404063,-39.22272544784362,-57.18504569829115,-47.031151513660696,-0.7533534251413369,65.37864391593536,-49.06547747354791,51.89884296096876,-186.84193127846854,-0.23665573626517633,-0.9297066100781888,5.189884296096876,11.229406922899296,0.41560458139861783,0.4930410850202095,-0.21189941837295267,9139.991965077159,3.2765236247113227,-1.3628882247866883,339.2733003146719,-1.8123385796879592,2628879422375117696,False,50.292460513233685,-1867.9778762082044,2247.4315464581177,1488.154960070956,False,-0.843033369797921
3891,13.359010182763837,33.695720700946424,-42.893594410224374,-196.85093798657417,49.12672459275765,237.91976290354933,57.35001206794311,-46.96247875869979,58.63854956749873,-358.16495754415564,0.2557914291674411,-0.16964116015652497,5.863854956749873,15.563851111575556,1.2658516203004202,0.5639537557810111,0.06801237863443087,9997.100013671825,3.458899144798243,-0.2178784074553369,334.28427595191255,-4.714391876421799,2626927995394639360,False,56.15803760859356,10124.099679417934,5265.271757959069,7289.318640195412,False,-1.997125592594855
3907,23.794313886398697,-37.29391789850596,68.99904206474632,-461.09912967026327,1.3365726119794619,148.49905745714986,-49.5998604029557,54.65873186644913,84.66099209523048,43.5596246128261,-1.2945691983443084,0.4478725563426449,8.46609920952305,18.70686479494221,0.9415845815868908,0.9052348293278781,-0.45248958646804494,7698.172873333466,2.603214341101909,-3.952540880651686,197.21331521861967,-7.960290079479685,3628108923908664960,False,81.96263472703644,-5630.333886689025,-35348.83142910619,-17164.39025673395,False,0.7090326283948284
