,x,y,z,vx,vy,vz,l,b,d,vlos,mul,mub,d_err,vlos_err,mul_err,mub_err,pm_corr,TEFF,LOGG,FEH,RA,DEC,ID
2254,-2.8272246824262606,8.37574480398459,-5.947769306486483,18.910783444855976,202.01456032012268,-182.13786200204694,57.62636619076557,-30.983896261998165,11.567682750287906,69.18438264427263,-0.5256479667767378,-3.2818552552153135,1.1567682750287906,1.251261918733127,0.04980851135836655,0.041710521654691794,-0.3211555628755799,8239.4133579421,3.3629369854672095,-1.7285187941560167,321.4453786272877,4.819971959826655,2699122551645309440
2255,2.2410688101375396,14.646541337769023,-10.947469916585925,-26.78851033638876,-108.83882873671867,193.20403018832002,54.645978603779014,-31.35355087532894,21.028950550823996,-363.1364036451717,-1.7287218396560387,-0.04256859392700152,2.1028950550823997,2.6755463999485687,0.10146715069338351,0.09223295825088298,-0.30098562922281075,8578.645952495695,3.206829133879195,-1.658947587873552,320.285064609839,2.51804126953755,2692231087640304512
2256,9.24375210537674,23.884836559294385,-17.829644614124895,39.326792424601805,30.33127596263489,39.380154693290756,53.90904542698523,-31.065611380261785,34.506408267706114,-152.05334145666924,-0.905372692820666,-0.333969504871528,3.4506408267706115,2.318611196982104,0.18572400161861669,0.13953071460245506,-0.43950106735439914,7428.1289400757305,3.3179368885613503,-2.3077842717458403,319.6937918934536,2.1559073949461767,2692192806595986688
2257,7.540055669971933,24.56763809864374,-18.00934686681793,-42.36801226448809,-139.72458908656608,90.94297326867047,57.40586694893546,-31.67208157514982,34.26301491860304,-345.31593083866204,-0.9901669911712739,-0.7110383209324658,3.426301491860304,4.9629755402718985,0.19756346985163684,0.1377345370999816,-0.29897237366648327,7729.843560483179,3.4765931754628676,-1.4358285010683238,321.89553954415027,4.265262746091573,2698868800682454400
2258,-3.486063813268359,9.304399924523453,-6.571685233506075,71.74065975906483,-128.9224907182489,78.94674951950043,63.432172255032576,-32.31645866539028,12.309523828796552,-299.0442891389854,-3.769687042773614,-1.795615209786235,1.2309523828796554,1.5372135455999203,0.057999510717330435,0.048363903074783825,-0.1613018221945517,10160.682552345563,3.787048732049997,-0.9962112197151052,325.5353914431712,7.9306377809016295,2701883425342469760
2259,0.3451730510657125,15.47318110333019,-11.265725344498778,13.37155751486325,-51.719338406943066,83.2487114129608,61.22973279532182,-32.54415267865171,20.940333241344742,-260.1803268102932,-1.4440206042077348,-0.7707201561920333,2.0940333241344744,2.1167546841620584,0.10991863967109006,0.07914346608863469,-0.3473554299372581,10578.824254741054,3.900380850484047,-1.6751607616574424,324.54561884007023,6.335973482264194,2701104829375334144
2260,1.120603727843804,10.697308393255081,-8.370612392107404,-143.93233121225833,-81.24812544962411,113.11870969056068,49.10697339750631,-30.59637796115268,16.439995137855917,-354.61510862551125,-1.2217206100413673,-1.1263222494714642,1.6439995137855918,1.4255278826921476,0.07956907732492176,0.07848253625758918,-0.2949378252776321,8029.77226372223,3.456001061305745,-1.9442236131055508,317.08350570013573,-1.0704032107993848,2689038032859037696
2261,-1.5475472870660747,7.6305795929335725,-5.96388332813953,3.959153169553447,-13.564504748986149,-28.898170096017296,49.186320685469305,-30.622189684351753,11.716025679861758,-155.07383939622966,-2.9293534346250434,-2.420612478384806,1.171602567986176,1.1404940771323844,0.056912265934613106,0.060356379019673,-0.3479960310100203,10167.300885085038,3.8172140508671912,-1.3551026984462489,317.141025463128,-1.0254311193424617,2689039785204760192
2262,-2.9145938298252734,7.684433966402783,-6.014688234910461,9.09499953606267,-7.7415105721374795,-1.3880870946773474,55.79759459352496,-32.94928645755367,11.07223759015279,-172.61789165318095,-2.6535876711467825,-2.3399580302192104,1.1072237590152791,1.4057322518117605,0.06208949605858137,0.043382046503875935,-0.24019909666179948,9629.532043963209,3.635265520609785,-2.0966872594904418,322.15411922563993,2.418107611401985,2691698649134323072
2263,-1.8144115244789596,13.437168340579905,-11.740155177838956,85.54182304427906,-72.61903741278472,88.58942955680371,64.74909721016684,-38.32764777743661,18.938397400370896,-251.77241568615008,-2.2417843073918635,-1.0669491147421744,1.8938397400370897,1.6171915304579396,0.10988007969095827,0.08386834272772391,-0.21092866888960166,7847.261683408383,3.2867831545744908,-1.450686209227472,330.86676451324604,4.89348368751309,2696207364067023104
2264,-0.7642281509711735,12.848099513041163,-11.496883898099206,-51.53064753822105,66.0042200386323,10.907717211925814,60.102640072536765,-37.80714299546291,18.758121391136736,-150.20442298663434,-0.37849112475132485,-1.268412200468655,1.8758121391136737,2.7930977872655887,0.15147428085104322,0.07807600198172097,0.02910434973891345,9670.241393443288,3.7115230762523845,-1.288211969619109,328.150870572394,2.3826437564103786,2693940583407635072
2265,-1.8626500276930802,11.110518677261306,-10.046302176505417,-17.373951559913966,-22.492060858748758,-24.627909037920965,60.503759647222665,-38.21661322535481,16.247132059689093,-174.91595186706365,-1.3726727704883182,-2.325058208934931,1.6247132059689093,1.3945360847344057,0.10003783602086765,0.08364190926501403,-0.1868715685323594,8425.573327233677,3.381535599739106,-2.4187657004237577,328.6685632292548,2.3821352841658103,2693911893026608128
2266,7.161834442146722,29.848148791858637,-21.769942815851394,-89.99283501238848,146.3964153102489,-26.482135373308918,62.80052640040909,-32.94963051943156,39.99178965597334,-94.69544434042126,0.24312511975586862,-0.540778859593368,3.999178965597334,5.4199009209888995,0.23458237605859328,0.20390501559798999,-0.13925685319131076,7392.361913107582,3.424963736642776,-2.338536875799768,325.6925784679399,7.118498158657917,2701228936750795136
2267,12.750356908721818,41.32033678932607,-29.989208179228772,10.20788560510489,60.101089184692775,-156.00355159367356,63.115384811048884,-32.88778533660117,55.16905830629055,-50.860437588080885,-0.31298730005578157,-0.8715601227139345,5.516905830629056,6.100164628271414,0.3566214019035244,0.3518071187499031,-0.35480097386901327,7423.083763004501,3.2264848540394007,-2.290982194730857,325.8119566553518,7.3627468454963845,2701242337048992384
2268,-0.19439837526382497,10.461029296103145,-8.436749154282234,44.74830806509006,150.70502818737435,-127.236581670155,52.76929636491935,-32.70747173901783,15.614407349198787,25.72560952640411,-1.1219583883398556,-1.9432821462653165,1.561440734919879,1.931941666796471,0.07790157038771314,0.07078425390156161,-0.49551085955468105,8503.588741824042,3.3569375553486025,-2.128998005128505,320.53051074320547,0.4434751583424896,2690932834989933056
2269,-2.0185675480064793,8.943914564511566,-6.462105848768602,-6.199419334748217,-73.28285403788965,-19.866019304341584,55.61767198806561,-30.827041753548645,12.620350175882217,-221.02445103149094,-2.7475045920409684,-2.7437594905903895,1.2620350175882218,1.0509528520547669,0.058679963446612526,0.03979824914298888,-0.22263056272056927,8229.869945792849,3.3553169469455133,-1.4130713005662687,320.32073084291477,3.502085221600459,2692913540763559552
2270,-2.0335523297987264,8.416913852518535,-6.051456039718217,-94.7973245014958,37.51549938608236,59.45030206393776,54.0504068357034,-30.221943320578017,12.032688931745895,-226.12495768635966,-0.6113116941273669,-1.2665500217352994,1.2032688931745896,1.0969788828568343,0.05659653810619346,0.04384056071720937,-0.324627122839872,9807.954204721123,3.6977659524251876,-1.9821265316089698,319.0594034729486,2.725864817813248,2692473289435934464
2271,1.742829492282608,13.999449332839303,-10.044631170787557,38.52963720866601,150.80930751732265,-104.58906244715253,54.75902357717149,-30.35951286181522,19.864838829242746,2.8621871053885206,-0.8056110754106269,-1.3642945599010596,1.9864838829242748,2.3503223372642075,0.08997564124703822,0.0897328349872489,-0.33771031652950245,8301.351694976403,3.271293685589209,-2.7451495798434937,319.516004300896,3.156422158443668,2692515891215793792
2272,-1.3943644178655141,9.700044843477768,-7.529287361201044,83.63504433199444,-15.691734562584829,48.524021129393965,55.179290374271254,-32.51864670952722,14.012687511248945,-168.86730274673317,-3.118985510924122,-0.8900460540766262,1.4012687511248947,1.001548840995272,0.0642026984925724,0.05417434407945169,-0.3878225673140117,8137.659995205379,3.2660704724554277,-1.1912179241794165,321.50358900277564,2.23515615586846,2691762764406107776
2273,5.425596517464351,19.242014672392763,-14.750346870464552,14.977455586999369,-40.16440052645576,20.552208788427023,54.77698900539571,-32.031393693216856,27.784502123883332,-203.68183887816213,-1.2640356057902535,-0.8530544994298869,2.7784502123883335,2.9462929631170107,0.12985628502186727,0.10486264967038808,-0.21398185400785857,7435.111235660315,3.1137166810660037,-1.314221160949106,320.90893436556945,2.229333703814777,2691820798004393088
2274,0.41778851436760966,12.228754408731104,-9.40440829636555,29.540906846138935,47.526694156058085,-14.786464751071067,54.996267951358256,-32.20522849495219,17.643823814423193,-117.17339852760023,-1.5219862208612973,-1.2006446192095297,1.7643823814423194,1.6188506255576014,0.08685767802949068,0.06498212936912694,-0.22284405100161866,7503.365525308982,3.1881879977408287,-1.4639687565746675,321.15739014717735,2.2847899757288572,2691824783733911808
2275,1.1855212581553047,19.783433917683592,-16.7025651405284,15.524182141853753,-62.777552892831295,57.1896047884122,64.70313866632455,-37.3498281940056,27.52607228392294,-250.76724239118172,-1.027161011305006,-0.9902543092453335,2.752607228392294,2.542859270276326,0.16251852793117796,0.09966246262450405,0.0430860352647189,7791.472677478504,3.3880195726233726,-3.3297863639541085,330.0972679156815,5.501915025502068,2696488323648360320
2276,4.326038008716706,17.236509501138286,-13.891611628420167,48.66436254030326,94.56900522516352,-19.5028614156503,54.08599584743948,-33.112794084759365,25.408767075353193,-69.994800652754,-0.9764453252335463,-0.6485243636511757,2.5408767075353196,3.264697742956794,0.1397669995748851,0.11044641233912386,-0.4059115897714951,7625.252499013073,3.2826734670592437,-2.54750724004343,321.4789058312894,1.1412566970488918,2691096219841470208
2277,-3.5404033069128333,6.987168831528717,-5.316224072905904,123.41386537829511,-86.1234344200731,59.903989633340366,56.668502652171384,-32.4882975067233,9.914390472566033,-210.77116320506212,-5.840552909391216,-1.533760276484093,0.9914390472566034,1.5576831699774718,0.05027151631248546,0.03847525451425381,-0.4145725827664007,11531.538795455584,4.108870946274049,-3.9999513701718206,322.1979405224069,3.2826713706364985,2692005408584011904
2278,0.8934173775809935,13.318919660687706,-10.087552112864742,-126.5451082216761,91.34793408361632,-87.5579978011287,55.83032115357811,-32.06722317154099,18.99604363090277,-123.60010355118906,0.31689322156595456,-2.1139247071019245,1.899604363090277,2.0128955827145507,0.09682074294820378,0.06689597901100038,-0.09604143760530424,7884.223571083214,3.390917112796868,-2.2482472989748286,321.4450576735326,2.9445417134026837,2691978470548364928
2279,-1.6869439976124392,8.430926327780535,-6.136963544730805,25.5596108269702,-9.545545387956494,20.98709414980877,52.57926661310464,-30.04982875644902,12.264101010300882,-175.38786492729128,-2.83929870186351,-1.4821385099371935,1.2264101010300883,0.8639847722844078,0.059874996352600296,0.06275264335653745,-0.37513359948735403,9216.012673414149,3.5425178676614433,-1.124883108877327,318.21477268935035,1.7583705170152224,2690808766270643328
2280,-3.2325067236612846,6.401385360075787,-4.668328470755266,30.778157081844693,145.40789726944718,23.15773640773396,52.55923306695649,-30.116022026870002,9.320544211105874,-67.17008946682586,-1.699143643352456,-0.4782690291305732,0.9320544211105874,0.8817050707272145,0.05111796106531503,0.05787066016265746,-0.4347934036121153,10301.838250491859,3.846928265998278,-1.3468355123199287,318.26086104660084,1.707775467350367,2690799592220489856
2281,12.808389946824247,25.757758284229904,-18.336745855853156,-102.95682083291571,-45.71709030708855,177.2998312241099,50.840427204671634,-28.85508177993426,37.92811239820016,-343.8232962076689,-0.5216507765246701,0.020926936305906807,3.7928112398200167,6.658140519391144,0.24153980822683355,0.21628478711590604,-0.31648660284552455,7784.762360893247,3.4292307813271057,-3.3542059220405736,316.3924418318776,1.125111085022928,2690336903983669632
2282,1.636095227310527,11.892628250262616,-8.646195592592534,34.559650334738706,137.5072775914686,-126.9646966085129,50.56693412845822,-29.303569709508345,17.65704737421019,5.305614192364116,-1.0233078842313423,-1.8096760985872127,1.765704737421019,0.7662889678513418,0.0818870019147481,0.07006762841046889,-0.26520087120643876,7382.79045134389,3.319389821532262,-1.482616080573056,316.6458013750863,0.684547800874077,2690257258110039552
2283,-2.013030979657879,7.27811211378467,-5.354301516395162,-42.31466369852257,93.7132324868058,-92.58282504315541,49.92793713754684,-29.401454980449685,10.917042151311607,-82.74143640601099,-1.0767119862549395,-3.1300725480281684,1.0917042151311607,0.7481607419443617,0.06564461227051785,0.06989949008966256,-0.33559465513490666,9838.506379534578,3.739189129683323,-1.0347104555976938,316.4352771440116,0.1596950296382483,2690200770700073344
2284,0.21771641552002308,10.276663115274832,-7.3228697417944435,25.952942050067485,-146.95447897529274,35.405708260201166,50.87705297295755,-28.932404505639788,15.135709950822488,-272.7435144201978,-3.5925704213083853,-1.6607543348270632,1.513570995082249,0.8135885881343868,0.082155107203224,0.06896718280951411,-0.26249840126186136,8126.6189091921115,3.3389418360333263,-1.1242634118609462,316.47499466485306,1.1111580026558072,2690336315573676416
2285,5.177619735331163,17.06131596808701,-13.182958287669665,-29.847729904267812,84.40086680379507,-15.834263906326592,51.99254114411381,-31.308265757019456,25.343774623096987,-118.64845592017666,-0.546241808415197,-0.8317654174785455,2.534377462309699,3.7021794794732235,0.18144302347030425,0.12767062475948565,-0.22256342077186092,8770.359002739038,3.4687661187386167,-1.0124362001006921,318.9980293945791,0.6515420085931826,2689721001377823616
2286,11.187580804116871,30.29214868839053,-25.762301313542366,-161.9543681267585,-111.39854343087518,4.164165986197785,57.396192399474806,-35.58925810887218,44.21811244000982,-318.8147268115173,-0.21500759459230223,-1.1123009915953348,4.421811244000982,7.152017525273679,0.26414972295565053,0.17260942492216355,-0.3028154124091432,8312.021939276527,3.31524321967962,-0.8146011186144847,325.07379062858655,1.9686804067971182,2694346440637253120
2287,6.0999089163873546,17.564235691670355,-14.098031571353998,-1.165650938513421,27.59320109669246,-2.2422093582237426,50.93164453921984,-31.901737071183554,26.647808841073058,-145.8904545391706,-1.0013822354958786,-0.8126956917139768,2.664780884107306,1.7848855479902848,0.12830711313103038,0.14820140040107263,-0.31957440714038404,8185.2566289057995,3.3105428013778435,-1.6773804371907435,319.01401134532796,-0.42934910263663695,2689311879973211136
2288,-2.5001457529737516,7.004619432290577,-5.702536622742411,54.60002447420288,-6.176428384532736,11.938474053237105,51.17716811776554,-32.41459158083541,10.650174702811535,-145.81620527132006,-3.7697345049923436,-1.733858682083408,1.0650174702811535,0.9049927340489805,0.045019263976227866,0.0630856105724391,-0.32910754438494016,11303.209082622248,4.042845035569657,-3.999986488834047,319.55870566109843,-0.5270834138568311,2689274775751184128
2289,-1.272180073070369,8.729040427370528,-6.3412362375086175,-76.03296066973768,-116.35227641495423,7.542255543518119,51.81227144377433,-29.73837458526637,12.790282249723072,-294.53266462246427,-2.537837000805215,-2.7839339966386647,1.2790282249723073,1.3087030294649422,0.0692032460081612,0.05782892079901923,-0.28701128436896783,11154.479444577995,4.070668366930531,-3.9999808394222467,317.59246658601916,1.3682723687660239,2690684143499601664
2290,-1.6590241210743661,8.04290967307115,-5.913810395878326,-19.964583640766133,-134.57010924737685,60.493919147820506,51.150498068173384,-29.814738452488612,11.902844597158877,-301.0131341667276,-3.77088184984108,-1.9820176917660752,1.1902844597158877,1.0245258031952302,0.06565641313756779,0.08725289279684972,-0.47791456504922336,9072.386750804926,3.513642935627881,-1.560161046390279,317.348707784244,0.8425648825634767,2690630572371475200
2291,8.154391584377285,20.11709362725406,-14.74092844102787,64.22592887361586,-53.43938708863877,-57.200306246134225,50.95945496569419,-29.610708937438762,29.791376916420102,-141.6914087439044,-1.6169226387701596,-1.0983627609525743,2.9791376916420105,3.7561466634992824,0.15969795063485684,0.14908009871844172,-0.27878642326951575,7518.66981735865,3.4515624650579433,-2.0265632230023214,317.0875988607557,0.8110145386832754,2690627136397622656
2292,3.6404439167806046,13.479926923936187,-9.911291799564404,5.311410547153291,57.56019092728619,-60.917487726461125,48.83127290342712,-28.941141720790913,20.462388368095432,-94.8918206123453,-1.2185672550090412,-1.3504405677422415,2.046238836809543,1.5233090603105734,0.1154467637537626,0.12998242612825223,-0.32408533833590275,8331.608410039164,3.4289750834535795,-1.3615715127791916,315.54348948947575,-0.417832939402291,2690074086344604672
2293,5.224028652261277,15.59033280558225,-11.21797658129885,-13.904556861340396,-42.387206366119294,-118.2902258747737,49.37419325257397,-28.61112139613753,23.398383403728214,-146.62017027483728,-1.5093338786820314,-2.0164199347973266,2.3398383403728213,2.2419421539374667,0.11599609463486098,0.10622361859305891,-0.2477484413440445,8531.210971583383,3.3406146061601065,-2.2079954636068675,315.50836894469506,0.16021041590734617,2690156103040245120
2294,3.152147580703881,13.184090974421057,-9.763052433175856,-61.93180724657589,57.64058110110533,-35.73618348393608,49.40253697024868,-29.32774148949032,19.916069551486228,-145.40926354376376,-0.6945970310086605,-1.3962824136794545,1.9916069551486228,3.5936355465929046,0.12465045373010297,0.10238234223488549,-0.29848864937279473,10825.215184779832,3.9305749914087436,-2.1225342136499616,316.1329480466614,-0.1920131678440261,2690094045057135616
2295,5.1386533880706615,15.540897782078563,-11.468677398906301,-1.5756474466175425,-17.311121075479402,29.343336687202132,49.46419879709877,-29.25807911776299,23.438682059514598,-193.08178140059331,-1.4384681622460687,-0.7514363732637633,2.34386820595146,2.0202034796108883,0.12170901367703436,0.11721351316833396,-0.23806275542441868,9641.767519194516,3.688607522161001,-1.5159625955988658,316.1015400330587,-0.10980387765994537,2690095728684498304
2296,5.065505393579409,20.726700993282236,-16.08493725554467,4.303760488058303,-15.77223567070046,2.6858263583900364,57.45227225048401,-33.17016698581876,29.37516812968311,-185.48664832858046,-0.9578585387251731,-0.9145487687123036,2.9375168129683114,2.502626841535474,0.15157122630232342,0.11786743535704247,-0.28736898863385435,7748.361432911376,3.361389314838146,-2.5192524404988537,323.13722825004896,3.4220783824013075,2697976242053652352
2297,4.756020753949366,17.359800056449075,-12.746084819534397,44.37335616565593,-39.694405382969784,9.200395832925253,53.36152465019085,-30.480892193546158,25.10375945056333,-181.864161741173,-1.6428516161575104,-0.8848668802577062,2.5103759450563334,2.2118943180620705,0.11665700896892911,0.09887046447589608,-0.35593778855803876,8570.174509768214,3.2528416606621686,-1.5566599919070088,318.94594564165067,2.087435653511192,2692155491921025280
2298,-0.7186400596837155,11.60516260303816,-10.246092410658893,10.36561317956311,10.229688521745679,40.77473427865519,57.372771739655406,-36.63822286068559,17.17260093466402,-179.8811400615412,-1.531817170768795,-1.1383227734278423,1.717260093466402,0.8917553495985242,0.07175311353289934,0.05851699038400627,-0.5251171505278751,7499.027399085911,3.2981331603887782,-1.8719468602709348,325.91325003798465,1.3389288908300483,2693499266927953024
2299,4.916617082564342,22.088962049358933,-15.639323498129338,-70.76943273754645,7.5602567463597765,8.46612572532494,59.37071329694667,-31.33071712464802,30.052729547967264,-211.61895211383907,-0.34590968864866445,-0.9003591472257529,3.0052729547967267,5.446384016023182,0.19977231331625528,0.1412358529239771,-0.06311030660467669,10695.13855491661,3.918387617144548,-1.6907446810990538,322.612991254186,5.818413356337136,2699658421829621760
2300,-3.5649913332102656,7.6247688176769,-5.453438483277664,-15.898692745258801,-79.18056112006782,104.32648095702403,59.05772059484798,-31.569354860549,10.434101386468278,-300.56544073594506,-2.8725143376988713,-1.444676151002094,1.0434101386468277,1.1424589200315376,0.043819521223873815,0.041592993651540226,-0.42605278912541655,11082.950082068168,4.027657979804708,-3.9462297735869045,322.64496056003304,5.461718388092948,2699630903974249472
2301,-1.4264051427378863,11.927670451113856,-9.20568152760799,133.57580460913638,16.847014748339628,-110.82708067022611,60.606344531054,-33.92891596917135,16.49933082290495,-50.073006604835264,-2.78309920513213,-2.253514444878208,1.649933082290495,1.7824617343913773,0.08156891505000873,0.10952052059337347,-0.28758530526489,7809.2536030021,3.462453547037832,-1.650463349554392,325.32343798766715,5.0748590170996,2698488060420960256
2302,1.2186705088436653,12.392636722723758,-8.776932115848144,-128.53655217012022,112.7983640361088,99.10997736680798,52.92751540142895,-29.46139053429544,17.838866649049386,-211.35690089530533,0.38997890516433575,-0.17636001282634517,1.7838866649049387,1.1324957379051046,0.08014488752836273,0.06595600795468974,-0.20420491349702904,8025.237952700278,3.3460011737679993,-2.1046678483029853,317.8866393376478,2.3329392960336692,2692400584229893376
2303,-0.14115114558192232,10.611893175548534,-7.596718724909979,1.9710564821185523,-1.2460757348286122,1.0536977829363907,52.987420940526185,-29.754483419429903,15.307919244935896,-173.47154542682188,-1.9276889286664427,-1.473742886637184,1.5307919244935897,1.1276577661695857,0.07122883838523028,0.053754493575272996,-0.2616834259846481,8041.818592491245,3.3307026815079337,-2.0639059872600773,318.16063979000694,2.216071235003811,2692380586862089088
2304,0.5254256448627075,11.823862775851405,-8.555073844541525,-138.95851698940612,157.82477914200905,-81.45759600949201,53.750943269106784,-30.259844468204232,16.9742997733291,-93.41964097351426,0.8746655770575057,-1.9668642264503657,1.6974299773329102,2.89710411080187,0.08847864250871709,0.07674843053939912,-0.3750894598985842,10975.53512145894,3.9809295195545586,-3.999991183296691,318.947256281747,2.4896085651493096,2692372031287421952
2305,-1.2593868756021642,9.372697689183601,-6.811560605516302,36.20361544116842,-182.3392624185618,106.03629290109224,53.719394851858276,-30.37574770092612,13.476783991609725,-335.5655686958797,-4.254621611182531,-1.29487110803615,1.3476783991609727,0.8402717516729042,0.06278137443537989,0.05137330907849725,-0.42322628857403377,7897.720891513132,3.3973265723648987,-1.6131021999366426,319.028767031141,2.402756151046789,2692358802788142720
2306,-3.6317319053552843,9.466465602960906,-7.693283151762295,-47.44119124288627,-3.784444250488468,-129.47998314100036,64.52616379831879,-36.299776986075166,13.010892293011116,-120.89108289731796,-0.8609696422677403,-4.204200688876654,1.3010892293011116,1.8169217280577097,0.06681441243990549,0.0486606545781367,-0.02337981410779586,11967.261207167574,4.098611634647243,-3.999985514970324,329.20149405892334,6.075005591413866,2697330072813838720
2307,0.3561492398863688,18.18147597792226,-15.233055049312513,-18.32187236009294,-71.59149371845291,-77.10199440999217,64.89921243503107,-37.18635160241959,25.201681005911418,-187.96106280226545,-0.8912872213265504,-2.0862897488412884,2.520168100591142,2.620676490302685,0.25607808744254695,0.19173243098093473,-0.18002096162500203,7622.9337433876135,3.3934817910274084,-1.816876634279038,330.0745121782494,5.726769241271379,2697270252509233920
2308,2.0878092824426755,20.485597642542114,-17.24979024089879,-30.8575864765619,86.61133959212856,-36.84417959413663,63.41001199358721,-36.9706227532737,28.673553316115083,-102.2910282883867,-0.2364279765161047,-0.9784232113019549,2.8673553316115084,3.032985799505598,0.17453122490605222,0.10443695285655998,0.07649636252966863,7900.1777871345,3.1918422101933652,-1.9092695610140193,329.1395300569985,4.957688058564614,2697097143852212096
2309,9.96744151887352,36.54117777736711,-30.73315584789338,-36.66075242425947,65.67586097842539,88.59975052200383,63.56370658612333,-36.96075866671779,51.071424539881725,-194.95622242646363,-0.14679520466752968,-0.18882267256176422,5.107142453988173,16.466120780333735,0.4329560275663668,0.2598036998330571,0.08223225245493507,9448.859380827698,3.6244257720070254,-1.02569219497525,329.21066261700753,5.0584659407830515,2697107005097152256
2310,-1.0386942991398032,8.892202070670955,-7.245527921995015,17.75030127748889,-160.95361794961855,136.11393048770947,51.38701740686133,-32.49370943739181,13.492354185847688,-334.509252139205,-4.021973850194553,-0.9519348185269483,1.3492354185847688,0.7890079207585342,0.1117906592452382,0.05967437736128245,-0.40426644701479403,7826.978763667552,3.371139090867871,-2.7325817211791725,319.72030756035576,-0.41983659213674496,2689370536341823744
2311,16.995844769544973,40.46385087302491,-36.2030844410677,30.549693197179554,-102.43621584073671,-28.261008990708742,58.075603031077186,-37.178947873522425,59.83642552300966,-206.12893065867596,-0.7019147532029655,-0.7104405759570522,5.983642552300966,10.853348114520504,0.5036713670685713,0.4243315097412856,-0.10404458766154474,8016.755553917161,3.4772214187564376,-3.6043246102826973,326.68144488047767,1.4746866359603872,2693421339041876352
2312,3.987530606578961,20.41812417314954,-15.054824396278923,-59.38349865871506,-90.18993367632001,9.937777753587092,59.24889212338353,-32.343067228308556,28.121421232802252,-276.0901612594371,-0.8219127590293771,-1.2939281289474254,2.8121421232802253,4.4561912769395455,0.18252017344178043,0.132852476956168,-0.32098312838053644,7919.3376260176465,3.3058209001564602,-2.715883683711416,323.36534215811486,5.1294366167036145,2699366707650857984
2313,5.563657084189584,20.492818040349626,-16.623253955748204,54.8487520701203,22.77895126174252,0.040856822305661296,56.18179126091413,-33.95445851911678,29.736788732801,-129.91736958427322,-1.127084652596059,-0.6858404513699456,2.9736788732801003,3.4129317440727007,0.18957810031687986,0.12602620046588667,-0.22203350386402318,10267.576899303895,3.879544390456429,-1.788072348535513,323.16235764714173,2.1048021261345506,2688637501387914624
2314,0.5246823247195191,12.62941002483783,-10.458795657239811,40.55314863200068,-48.89212310025402,-195.2768487696944,55.520054692922336,-34.31589861903159,18.54962472263741,-72.89639905974293,-2.1600426302796967,-3.3606816828480204,1.8549624722637412,3.8503766598432376,0.10574165845978564,0.09198594573908125,-0.4434375675400609,11636.349210115284,4.028269132542877,-3.9999911810726716,323.1453718604932,1.4487873749646285,2688530505162293504
2315,-2.905240672265416,9.632646252205255,-7.372044899142921,-68.79605854434449,10.05229069975786,-130.1107346624946,61.474585791607154,-33.94418276987073,13.215760648637021,-126.79780520678302,-0.654719613779404,-4.019459790837742,1.3215760648637023,1.0209760861692119,0.06882199813451563,0.054123086776047435,-0.12081461845520669,8909.045610867994,3.4778342510864144,-1.4987551301526563,325.78054413705354,5.633426221893971,2700200725875209984
2316,3.2979987904374006,14.118107640269717,-10.624811963447439,-14.97819564650624,152.97117545694303,-4.55396275222612,50.96433493655726,-30.288970950044448,21.049127807943403,-71.01526323351244,-0.3678809398444169,-0.5596745218997103,2.1049127807943404,2.2165950773526393,0.09234528723886229,0.10182095756834131,-0.23654412959618304,7487.210470252607,3.1745402942034286,-1.980843749224419,317.66392588313636,0.45331926072198997,2690370095490820864
2317,6.189499540132317,16.695084434418632,-12.642240388768856,-40.01495867468229,-15.511244263486114,38.72370223282993,49.33198605829751,-29.84064910623997,25.375119564376806,-217.07904092198717,-1.0804222336475082,-0.7399550591433576,2.537511956437681,1.7224138902743416,0.12587564274015314,0.10008580277212507,-0.26838073890418473,7571.302835381437,3.301968141316838,-2.2991094347152985,316.53883809921973,-0.5115414138266313,2689835762904930944
2318,8.495239298276937,28.458009769048097,-25.584709939265217,-24.63771853392147,37.9752850881013,69.27278010291744,59.62026495041512,-37.77318918827123,41.73286733497853,-194.2572587720721,-0.36638244426762206,-0.36829870561233435,4.173286733497853,6.0150655205893315,0.2827792007761199,0.20677309036325878,-0.05362468860408261,7517.884785603668,3.3373320797517163,-1.9606987187597293,327.8920149623657,2.1005731918393713,2693833419679230720
2319,-2.071107375778136,10.095876741610295,-8.818170169537698,-76.11640816711046,178.63600439554148,43.28766985210701,58.96977087853685,-36.82951870215612,14.719616165949054,-103.84359346664557,0.599560003442283,-0.48284521166805994,1.4719616165949054,1.0357632411249407,0.07621240598946974,0.06355223739514691,-0.23277064529349747,7918.7338022609,3.3699681929115184,-1.9899288703723133,326.82636327626915,2.2563619274752633,2694029338907160832
2320,-0.28340307996916536,9.299013831290518,-7.163910470808864,-128.2902060750813,-79.4666278607291,52.226602696397215,49.80483752965913,-30.477931944297982,14.125682529168131,-314.9486324078204,-1.521171439874232,-2.0041375922316074,1.412568252916813,1.264227418695419,0.06096249184835189,0.0743132720158301,-0.27133197051350016,8044.244987110938,3.493310908559997,-2.5745218564997283,317.2958537525395,-0.49574625009472384,2689167435928474112
2321,12.307422034593857,24.209505198501297,-18.74781801236983,61.21567647350857,193.13191114352082,-38.553293086252474,49.77413700014713,-30.551805967252786,36.82012167944747,15.927309341903168,-0.4059918935238441,-0.25356000484939634,3.682012167944747,4.997088203638688,0.22371018501612147,0.22730151778647878,-0.2689509636623362,8042.927764175402,3.3679477834101994,-2.180283423229445,317.34492392481803,-0.5569770592109714,2689163342823811584
